Date;Timestamp;Latitude;"Latitude DMS";Longitude;"Longitude DMS";"SOG (knots)";"COG (degree)";"Active interface";Signal;"Total distance (nm)"
2025-08-31T22:05:47;1756677947;43.50739;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;163.7;4G_1056401;;0
2025-08-31T22:00:47;1756677647;43.50738;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;164.1;4G_1056401;;0
2025-08-31T21:55:48;1756677348;43.50739;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.8;4G_1056401;;0
2025-08-31T21:50:48;1756677048;43.50736;"43° 30' 26"" N";-1.49555;"001° 29' 44"" W";0;163.4;4G_1056401;;0
2025-08-31T21:45:48;1756676748;43.50738;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;163.6;4G_1056401;;0
2025-08-31T21:40:44;1756676444;43.50739;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;163.1;4G_1056401;;0
2025-08-31T21:35:47;1756676147;43.50738;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;163.4;4G_1056401;;0
2025-08-31T21:30:47;1756675847;43.50735;"43° 30' 26"" N";-1.49556;"001° 29' 44"" W";0;163.4;4G_1056401;;0
2025-08-31T21:25:47;1756675547;43.50737;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;163.7;4G_1056401;;0
2025-08-31T21:20:48;1756675248;43.50739;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;163.6;4G_1056401;;0
2025-08-31T21:15:48;1756674948;43.50738;"43° 30' 27"" N";-1.49564;"001° 29' 44"" W";0;163.7;4G_1056401;;0
2025-08-31T21:10:48;1756674648;43.50738;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;163.8;4G_1056401;;0
2025-08-31T21:05:47;1756674347;43.50738;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;163.4;4G_1056401;;0
2025-08-31T21:00:47;1756674047;43.50736;"43° 30' 26"" N";-1.49555;"001° 29' 44"" W";0;163.4;4G_1056401;;0
2025-08-31T20:55:47;1756673747;43.50739;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;163.2;4G_1056401;;0
2025-08-31T20:50:44;1756673444;43.50742;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;163.6;4G_1056401;;0
2025-08-31T20:45:47;1756673147;43.50738;"43° 30' 27"" N";-1.49559;"001° 29' 44"" W";0;163.8;4G_1056401;;0
2025-08-31T20:40:45;1756672845;43.5074;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;163.7;4G_1056401;;0
2025-08-31T20:35:48;1756672548;43.50735;"43° 30' 26"" N";-1.49559;"001° 29' 44"" W";0;163.6;4G_1056401;;0
2025-08-31T20:30:47;1756672247;43.50737;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.9;4G_1056401;;0
2025-08-31T20:25:44;1756671944;43.50737;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;163.4;4G_1056401;;0
2025-08-31T20:20:47;1756671647;43.50738;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;163.9;4G_1056401;;0
2025-08-31T20:15:48;1756671348;43.50735;"43° 30' 26"" N";-1.49558;"001° 29' 44"" W";0;163.9;4G_1056401;;0
2025-08-31T20:10:45;1756671045;43.50741;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;163.6;4G_1056401;;0
2025-08-31T20:05:48;1756670748;43.50736;"43° 30' 26"" N";-1.49557;"001° 29' 44"" W";0;163.6;4G_1056401;;0
2025-08-31T20:00:45;1756670445;43.50741;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;163.7;4G_1056401;;0
2025-08-31T19:55:47;1756670147;43.50736;"43° 30' 26"" N";-1.49564;"001° 29' 44"" W";0;163.6;4G_1056401;;0
2025-08-31T19:50:48;1756669848;43.50741;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;163.8;4G_1056401;;0
2025-08-31T19:45:48;1756669548;43.50738;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.6;4G_1056401;;0
2025-08-31T19:40:48;1756669248;43.50737;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.6;4G_1056401;;0
2025-08-31T19:35:44;1756668944;43.50738;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;163.7;4G_1056401;;0
2025-08-31T19:30:47;1756668647;43.50737;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;163.6;4G_1056401;;0
2025-08-31T19:25:48;1756668348;43.50738;"43° 30' 27"" N";-1.49559;"001° 29' 44"" W";0;163.4;4G_1056401;;0
2025-08-31T19:20:48;1756668048;43.50739;"43° 30' 27"" N";-1.49562;"001° 29' 44"" W";0;163.5;4G_1056401;;0
2025-08-31T19:15:48;1756667748;43.50736;"43° 30' 26"" N";-1.4956;"001° 29' 44"" W";0;163.6;4G_1056401;;0
2025-08-31T19:10:45;1756667445;43.50738;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;163.4;4G_1056401;;0
2025-08-31T19:05:48;1756667148;43.50737;"43° 30' 27"" N";-1.49559;"001° 29' 44"" W";0;163.4;4G_1056401;;0
2025-08-31T19:00:47;1756666847;43.50738;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;163.4;4G_1056401;;0
2025-08-31T18:55:48;1756666548;43.50741;"43° 30' 27"" N";-1.49562;"001° 29' 44"" W";0;163.3;4G_1056401;;0
2025-08-31T18:50:48;1756666248;43.50739;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.3;4G_1056401;;0
2025-08-31T18:45:47;1756665947;43.50737;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;163.2;4G_1056401;;0
2025-08-31T18:40:47;1756665647;43.50739;"43° 30' 27"" N";-1.49559;"001° 29' 44"" W";0;163.3;4G_1056401;;0
2025-08-31T18:35:47;1756665347;43.50739;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.1;4G_1056401;;0
2025-08-31T18:30:47;1756665047;43.50737;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.4;4G_1056401;;0
2025-08-31T18:25:48;1756664748;43.50738;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.4;4G_1056401;;0
2025-08-31T18:20:48;1756664448;43.50738;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;163.4;4G_1056401;;0
2025-08-31T18:15:48;1756664148;43.50738;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;163.3;4G_1056401;;0
2025-08-31T18:10:45;1756663845;43.5074;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;163.2;4G_1056401;;0
2025-08-31T18:05:48;1756663548;43.50738;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;163.3;4G_1056401;;0
2025-08-31T18:00:47;1756663247;43.50738;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;163.2;4G_1056401;;0
2025-08-31T17:55:44;1756662944;43.50738;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;163.3;4G_1056401;;0
2025-08-31T17:50:47;1756662647;43.50738;"43° 30' 27"" N";-1.49559;"001° 29' 44"" W";0;163.2;4G_1056401;;0
2025-08-31T17:45:47;1756662347;43.50738;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;163.4;4G_1056401;;0
2025-08-31T17:40:48;1756662048;43.50738;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;163.2;4G_1056401;;0
2025-08-31T17:35:45;1756661745;43.50739;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;163.1;4G_1056401;;0
2025-08-31T17:30:44;1756661444;43.50738;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;163.4;4G_1056401;;0
2025-08-31T17:25:47;1756661147;43.5074;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;163.6;4G_1056401;;0
2025-08-31T17:20:45;1756660845;43.50739;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.4;4G_1056401;;0
2025-08-31T17:15:48;1756660548;43.50739;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;163.6;4G_1056401;;0
2025-08-31T17:10:47;1756660247;43.5074;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.4;4G_1056401;;0
2025-08-31T17:05:48;1756659948;43.50737;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;163.4;4G_1056401;;0
2025-08-31T17:00:48;1756659648;43.5074;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.4;4G_1056401;;0
2025-08-31T16:55:47;1756659347;43.50741;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;163.4;4G_1056401;;0
2025-08-31T16:50:44;1756659044;43.50744;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;163.4;4G_1056401;;0
2025-08-31T16:45:48;1756658748;43.50736;"43° 30' 26"" N";-1.49559;"001° 29' 44"" W";0;163.3;4G_1056401;;0.01
2025-08-31T16:40:45;1756658445;43.5074;"43° 30' 27"" N";-1.49561;"001° 29' 44"" W";0;163.5;4G_1056401;;0.01
2025-08-31T16:35:48;1756658148;43.50739;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;163.4;4G_1056401;;0.01
2025-08-31T16:30:48;1756657848;43.5074;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;163.4;4G_1056401;;0.01
2025-08-31T16:25:47;1756657547;43.50739;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;163.6;4G_1056401;;0.01
2025-08-31T16:20:48;1756657248;43.50738;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;163.5;4G_1056401;;0.01
2025-08-31T16:15:47;1756656947;43.5074;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.5;4G_1056401;;0.01
2025-08-31T16:10:44;1756656644;43.50739;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;163.6;4G_1056401;;0.01
2025-08-31T16:05:47;1756656347;43.50739;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.2;4G_1056401;;0.01
2025-08-31T16:00:47;1756656047;43.50738;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.4;4G_1056401;;0.01
2025-08-31T15:55:44;1756655744;43.5074;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;163.6;4G_1056401;;0.01
2025-08-31T15:50:44;1756655444;43.50741;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;163.5;4G_1056401;;0.01
2025-08-31T15:45:48;1756655148;43.5074;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;163.4;4G_1056401;;0.01
2025-08-31T15:40:45;1756654845;43.5074;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;163.4;4G_1056401;;0.01
2025-08-31T15:35:48;1756654548;43.50739;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.4;4G_1056401;;0.01
2025-08-31T15:30:47;1756654247;43.50737;"43° 30' 27"" N";-1.49563;"001° 29' 44"" W";0;163.3;4G_1056401;;0.01
2025-08-31T15:25:47;1756653947;43.50739;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;163.4;4G_1056401;;0.01
2025-08-31T15:20:48;1756653648;43.50741;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;163.4;4G_1056401;;0.01
2025-08-31T15:15:47;1756653347;43.50734;"43° 30' 26"" N";-1.4956;"001° 29' 44"" W";0;163.3;4G_1056401;;0.01
2025-08-31T15:10:44;1756653044;43.5074;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.4;4G_1056401;;0.01
2025-08-31T15:05:48;1756652748;43.50738;"43° 30' 27"" N";-1.49561;"001° 29' 44"" W";0;163.5;4G_1056401;;0.01
2025-08-31T15:00:45;1756652445;43.50741;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;163.5;4G_1056401;;0.01
2025-08-31T14:55:48;1756652148;43.50738;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.6;4G_1056401;;0.01
2025-08-31T14:50:47;1756651847;43.50745;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;163.6;4G_1056401;;0.01
2025-08-31T14:45:44;1756651544;43.50739;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;163.4;4G_1056401;;0.01
2025-08-31T14:40:44;1756651244;43.50739;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;163.5;4G_1056401;;0.01
2025-08-31T14:35:48;1756650948;43.50741;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;163.5;4G_1056401;;0.01
2025-08-31T14:30:48;1756650648;43.50738;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.4;4G_1056401;;0.01
2025-08-31T14:25:45;1756650345;43.50738;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;163.4;4G_1056401;;0.01
2025-08-31T14:20:45;1756650045;43.50735;"43° 30' 26"" N";-1.4956;"001° 29' 44"" W";0;163.5;4G_1056401;;0.01
2025-08-31T14:15:47;1756649747;43.50739;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;163.7;4G_1056401;;0.01
2025-08-31T14:10:44;1756649444;43.50742;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.4;4G_1056401;;0.01
2025-08-31T14:05:44;1756649144;43.50744;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.6;4G_1056401;;0.01
2025-08-31T14:00:48;1756648848;43.50737;"43° 30' 27"" N";-1.49559;"001° 29' 44"" W";0;163.6;4G_1056401;;0.01
2025-08-31T13:55:48;1756648548;43.50739;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;163.4;4G_1056401;;0.01
2025-08-31T13:50:48;1756648248;43.50736;"43° 30' 26"" N";-1.49562;"001° 29' 44"" W";0;162.6;4G_1056401;;0.01
2025-08-31T13:45:44;1756647944;43.50732;"43° 30' 26"" N";-1.49561;"001° 29' 44"" W";0;162.9;4G_1056401;;0.01
2025-08-31T13:40:47;1756647647;43.50734;"43° 30' 26"" N";-1.4956;"001° 29' 44"" W";0;163.4;4G_1056401;;0.01
2025-08-31T13:35:48;1756647348;43.50739;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.6;4G_1056401;;0.01
2025-08-31T13:30:48;1756647048;43.5074;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;163.3;4G_1056401;;0.01
2025-08-31T13:25:48;1756646748;43.50737;"43° 30' 27"" N";-1.49563;"001° 29' 44"" W";0;163.6;4G_1056401;;0.01
2025-08-31T13:20:45;1756646445;43.50735;"43° 30' 26"" N";-1.49554;"001° 29' 44"" W";0;163.4;4G_1056401;;0.01
2025-08-31T13:15:48;1756646148;43.50739;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.4;4G_1056401;;0.01
2025-08-31T13:10:47;1756645847;43.50738;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;163.1;4G_1056401;;0.01
2025-08-31T13:05:47;1756645547;43.5074;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;163.5;4G_1056401;;0.01
2025-08-31T13:00:45;1756645245;43.50739;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.3;4G_1056401;;0.01
2025-08-31T12:55:48;1756644948;43.50739;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;162.7;4G_1056401;;0.01
2025-08-31T12:50:48;1756644648;43.50738;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.6;4G_1056401;;0.01
2025-08-31T12:45:48;1756644348;43.50738;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;163.1;4G_1056401;;0.01
2025-08-31T12:40:48;1756644048;43.50738;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;162.8;4G_1056401;;0.01
2025-08-31T12:35:44;1756643744;43.50738;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;163.1;4G_1056401;;0.01
2025-08-31T12:30:47;1756643447;43.50739;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;162.9;4G_1056401;;0.01
2025-08-31T12:25:45;1756643145;43.50744;"43° 30' 27"" N";-1.49559;"001° 29' 44"" W";0;162.9;4G_1056401;;0.01
2025-08-31T12:20:48;1756642848;43.50744;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;163.2;4G_1056401;;0.01
2025-08-31T12:15:47;1756642547;43.50737;"43° 30' 27"" N";-1.49559;"001° 29' 44"" W";0;163.1;4G_1056401;;0.01
2025-08-31T12:10:48;1756642248;43.50735;"43° 30' 26"" N";-1.49562;"001° 29' 44"" W";0;163;4G_1056401;;0.01
2025-08-31T12:05:48;1756641948;43.50739;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;163.1;4G_1056401;;0.01
2025-08-31T12:00:48;1756641648;43.50738;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;162.9;4G_1056401;;0.01
2025-08-31T11:55:48;1756641348;43.50736;"43° 30' 26"" N";-1.49559;"001° 29' 44"" W";0;163.3;4G_1056401;;0.01
2025-08-31T11:50:47;1756641047;43.50738;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;163.1;4G_1056401;;0.01
2025-08-31T11:45:48;1756640748;43.50739;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.1;4G_1056401;;0.01
2025-08-31T11:40:45;1756640445;43.50738;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;162.9;4G_1056401;;0.01
2025-08-31T11:35:47;1756640147;43.50738;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;162.8;4G_1056401;;0.01
2025-08-31T11:30:47;1756639847;43.50738;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;163.6;4G_1056401;;0.01
2025-08-31T11:25:44;1756639544;43.50736;"43° 30' 26"" N";-1.49555;"001° 29' 44"" W";0;163.5;4G_1056401;;0.01
2025-08-31T11:20:45;1756639245;43.50738;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;163.6;4G_1056401;;0.01
2025-08-31T11:15:48;1756638948;43.50738;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.1;4G_1056401;;0.01
2025-08-31T11:10:48;1756638648;43.50737;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;163.4;4G_1056401;;0.01
2025-08-31T11:05:47;1756638347;43.50739;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.1;4G_1056401;;0.01
2025-08-31T11:00:44;1756638044;43.50738;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;163.6;4G_1056401;;0.01
2025-08-31T10:55:48;1756637748;43.50735;"43° 30' 26"" N";-1.49561;"001° 29' 44"" W";0;163.3;4G_1056401;;0.01
2025-08-31T10:50:48;1756637448;43.50735;"43° 30' 26"" N";-1.49559;"001° 29' 44"" W";0;163.8;4G_1056401;;0.01
2025-08-31T10:45:45;1756637145;43.50738;"43° 30' 27"" N";-1.49559;"001° 29' 44"" W";0;164.2;4G_1056401;;0.01
2025-08-31T10:40:45;1756636845;43.50737;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;164.2;4G_1056401;;0.01
2025-08-31T10:35:47;1756636547;43.50737;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;163.8;4G_1056401;;0.01
2025-08-31T10:30:47;1756636247;43.50738;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;164.1;4G_1056401;;0.01
2025-08-31T10:25:47;1756635947;43.50735;"43° 30' 26"" N";-1.49556;"001° 29' 44"" W";0;164.1;4G_1056401;;0.01
2025-08-31T10:20:45;1756635645;43.50736;"43° 30' 26"" N";-1.49556;"001° 29' 44"" W";0;163.7;4G_1056401;;0.01
2025-08-31T10:15:48;1756635348;43.5074;"43° 30' 27"" N";-1.49563;"001° 29' 44"" W";0;163.8;4G_1056401;;0.01
2025-08-31T10:10:48;1756635048;43.50736;"43° 30' 26"" N";-1.49556;"001° 29' 44"" W";0;163.6;4G_1056401;;0.01
2025-08-31T10:05:48;1756634748;43.50738;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.7;4G_1056401;;0.01
2025-08-31T10:00:48;1756634448;43.50737;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;163.8;4G_1056401;;0.01
2025-08-31T09:55:48;1756634148;43.50737;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.8;4G_1056401;;0.01
2025-08-31T09:50:47;1756633847;43.50737;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;163.8;4G_1056401;;0.01
2025-08-31T09:45:47;1756633547;43.50735;"43° 30' 26"" N";-1.49555;"001° 29' 44"" W";0;163.8;4G_1056401;;0.01
2025-08-31T09:40:45;1756633245;43.50737;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.6;4G_1056401;;0.01
2025-08-31T09:35:48;1756632948;43.50741;"43° 30' 27"" N";-1.49563;"001° 29' 44"" W";0;163.7;4G_1056401;;0.01
2025-08-31T09:30:48;1756632648;43.50735;"43° 30' 26"" N";-1.49557;"001° 29' 44"" W";0;163.6;4G_1056401;;0.01
2025-08-31T09:25:45;1756632345;43.50735;"43° 30' 26"" N";-1.49558;"001° 29' 44"" W";0;163.9;4G_1056401;;0.01
2025-08-31T09:20:47;1756632047;43.50738;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;163.6;4G_1056401;;0.01
2025-08-31T09:15:47;1756631747;43.50738;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;163.8;4G_1056401;;0.01
2025-08-31T09:10:47;1756631447;43.50738;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.7;4G_1056401;;0.01
2025-08-31T09:05:48;1756631148;43.50735;"43° 30' 26"" N";-1.49558;"001° 29' 44"" W";0;163.8;4G_1056401;;0.01
2025-08-31T09:00:48;1756630848;43.50738;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;164;4G_1056401;;0.01
2025-08-31T08:55:47;1756630547;43.50738;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.6;4G_1056401;;0.01
2025-08-31T08:50:47;1756630247;43.50735;"43° 30' 26"" N";-1.49558;"001° 29' 44"" W";0;163.6;4G_1056401;;0.01
2025-08-31T08:45:48;1756629948;43.50737;"43° 30' 27"" N";-1.49559;"001° 29' 44"" W";0;163.8;4G_1056401;;0.01
2025-08-31T08:40:48;1756629648;43.50735;"43° 30' 26"" N";-1.49561;"001° 29' 44"" W";0;163.7;4G_1056401;;0.01
2025-08-31T08:35:48;1756629348;43.50738;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;163.6;4G_1056401;;0.01
2025-08-31T08:30:44;1756629044;43.50737;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;163.8;4G_1056401;;0.01
2025-08-31T08:25:48;1756628748;43.50738;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.8;4G_1056401;;0.01
2025-08-31T08:20:48;1756628448;43.50738;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;163.5;4G_1056401;;0.01
2025-08-31T08:15:45;1756628145;43.50738;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;163.8;4G_1056401;;0.01
2025-08-31T08:10:48;1756627848;43.50737;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;163.7;4G_1056401;;0.01
2025-08-31T08:05:47;1756627547;43.50735;"43° 30' 26"" N";-1.49559;"001° 29' 44"" W";0;163.9;4G_1056401;;0.01
2025-08-31T08:00:47;1756627247;43.50734;"43° 30' 26"" N";-1.49556;"001° 29' 44"" W";0;163.8;4G_1056401;;0.01
2025-08-31T07:55:47;1756626947;43.50738;"43° 30' 27"" N";-1.49559;"001° 29' 44"" W";0;163.8;4G_1056401;;0.01
2025-08-31T07:50:47;1756626647;43.50734;"43° 30' 26"" N";-1.49561;"001° 29' 44"" W";0;163.8;4G_1056401;;0.01
2025-08-31T07:45:47;1756626347;43.50737;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.8;4G_1056401;;0.01
2025-08-31T07:40:48;1756626048;43.50738;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;163.6;4G_1056401;;0.01
2025-08-31T07:35:48;1756625748;43.50733;"43° 30' 26"" N";-1.49561;"001° 29' 44"" W";0;163.4;4G_1056401;;0.01
