Date;Timestamp;Latitude;"Latitude DMS";Longitude;"Longitude DMS";"SOG (knots)";"COG (degree)";"Active interface";Signal;"Total distance (nm)"
2025-05-31T17:55:47;1748714147;43.50737;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;163.6;4G_1056401;;0.03
2025-05-31T17:50:48;1748713848;43.50736;"43° 30' 26"" N";-1.49569;"001° 29' 44"" W";0;163.5;4G_1056401;;0.03
2025-05-31T17:45:48;1748713548;43.50737;"43° 30' 27"" N";-1.49568;"001° 29' 44"" W";0;163.6;4G_1056401;;0.03
2025-05-31T17:40:48;1748713248;43.50738;"43° 30' 27"" N";-1.49567;"001° 29' 44"" W";0;163.7;4G_1056401;;0.03
2025-05-31T17:35:48;1748712948;43.50741;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;163.6;4G_1056401;;0.03
2025-05-31T17:30:48;1748712648;43.50739;"43° 30' 27"" N";-1.49567;"001° 29' 44"" W";0;163.7;4G_1056401;;0.03
2025-05-31T17:25:48;1748712348;43.50738;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;163.7;4G_1056401;;0.03
2025-05-31T17:20:45;1748712045;43.50738;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;163.5;4G_1056401;;0.03
2025-05-31T17:15:48;1748711748;43.50738;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;163.5;4G_1056401;;0.03
2025-05-31T17:10:47;1748711447;43.50736;"43° 30' 26"" N";-1.49567;"001° 29' 44"" W";0;163.5;4G_1056401;;0.03
2025-05-31T17:05:47;1748711147;43.50736;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;163.5;4G_1056401;;0.03
2025-05-31T17:00:48;1748710848;43.50737;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;163.5;4G_1056401;;0.03
2025-05-31T16:55:48;1748710548;43.50735;"43° 30' 26"" N";-1.49573;"001° 29' 45"" W";0;163.5;4G_1056401;;0.03
2025-05-31T16:50:48;1748710248;43.50739;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;163.5;4G_1056401;;0.03
2025-05-31T16:45:48;1748709948;43.50735;"43° 30' 26"" N";-1.49568;"001° 29' 44"" W";0;163.5;4G_1056401;;0.03
2025-05-31T16:40:45;1748709645;43.50735;"43° 30' 26"" N";-1.49574;"001° 29' 45"" W";0;163.5;4G_1056401;;0.03
2025-05-31T16:35:48;1748709348;43.50738;"43° 30' 27"" N";-1.49568;"001° 29' 44"" W";0;163.4;4G_1056401;;0.03
2025-05-31T16:30:45;1748709045;43.50739;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;163.3;4G_1056401;;0.03
2025-05-31T16:25:48;1748708748;43.5074;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;163.3;4G_1056401;;0.03
2025-05-31T16:20:45;1748708445;43.50735;"43° 30' 26"" N";-1.49566;"001° 29' 44"" W";0;163.4;4G_1056401;;0.03
2025-05-31T16:15:47;1748708147;43.50736;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;163.5;4G_1056401;;0.03
2025-05-31T16:10:47;1748707847;43.50735;"43° 30' 26"" N";-1.49569;"001° 29' 44"" W";0;163.3;4G_1056401;;0.03
2025-05-31T16:05:48;1748707548;43.50737;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;163.3;4G_1056401;;0.03
2025-05-31T16:00:48;1748707248;43.50735;"43° 30' 26"" N";-1.49566;"001° 29' 44"" W";0;163.4;4G_1056401;;0.03
2025-05-31T15:55:45;1748706945;43.50735;"43° 30' 26"" N";-1.49568;"001° 29' 44"" W";0;163.4;4G_1056401;;0.03
2025-05-31T15:50:48;1748706648;43.50738;"43° 30' 27"" N";-1.49568;"001° 29' 44"" W";0;163.7;4G_1056401;;0.03
2025-05-31T15:45:48;1748706348;43.50734;"43° 30' 26"" N";-1.49569;"001° 29' 44"" W";0;163.7;4G_1056401;;0.03
2025-05-31T15:40:47;1748706047;43.50737;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;163.9;4G_1056401;;0.03
2025-05-31T15:35:47;1748705747;43.50736;"43° 30' 26"" N";-1.4957;"001° 29' 45"" W";0;163.7;4G_1056401;;0.03
2025-05-31T15:30:48;1748705448;43.50737;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;163.7;4G_1056401;;0.03
2025-05-31T15:25:47;1748705147;43.50737;"43° 30' 27"" N";-1.49568;"001° 29' 44"" W";0;163.7;4G_1056401;;0.03
2025-05-31T15:20:48;1748704848;43.50737;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;163.8;4G_1056401;;0.03
2025-05-31T15:15:44;1748704544;43.50737;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;163.8;4G_1056401;;0.03
2025-05-31T15:10:48;1748704248;43.50735;"43° 30' 26"" N";-1.49568;"001° 29' 44"" W";0;163.7;4G_1056401;;0.03
2025-05-31T15:05:48;1748703948;43.50737;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;163.8;4G_1056401;;0.03
2025-05-31T15:00:47;1748703647;43.50737;"43° 30' 27"" N";-1.49568;"001° 29' 44"" W";0;163.7;4G_1056401;;0.03
2025-05-31T14:55:44;1748703344;43.50736;"43° 30' 26"" N";-1.49574;"001° 29' 45"" W";0;163.9;4G_1056401;;0.03
2025-05-31T14:50:47;1748703047;43.50739;"43° 30' 27"" N";-1.49567;"001° 29' 44"" W";0;163.8;4G_1056401;;0.03
2025-05-31T14:45:45;1748702745;43.50736;"43° 30' 26"" N";-1.4957;"001° 29' 45"" W";0;163.7;4G_1056401;;0.03
2025-05-31T14:40:45;1748702445;43.50737;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;163.7;4G_1056401;;0.03
2025-05-31T14:35:48;1748702148;43.5074;"43° 30' 27"" N";-1.49568;"001° 29' 44"" W";0;163.5;4G_1056401;;0.03
2025-05-31T14:30:48;1748701848;43.50736;"43° 30' 26"" N";-1.49576;"001° 29' 45"" W";0;163.7;4G_1056401;;0.03
2025-05-31T14:25:48;1748701548;43.50738;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;163.5;4G_1056401;;0.03
2025-05-31T14:20:48;1748701248;43.50735;"43° 30' 26"" N";-1.49573;"001° 29' 45"" W";0;163.5;4G_1056401;;0.03
2025-05-31T14:15:45;1748700945;43.50734;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;163.5;4G_1056401;;0.03
2025-05-31T14:10:47;1748700647;43.50733;"43° 30' 26"" N";-1.49572;"001° 29' 45"" W";0;163.7;4G_1056401;;0.03
2025-05-31T14:05:45;1748700345;43.50735;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;164;4G_1056401;;0.03
2025-05-31T14:00:48;1748700048;43.50732;"43° 30' 26"" N";-1.49574;"001° 29' 45"" W";0;163.9;4G_1056401;;0.03
2025-05-31T13:55:45;1748699745;43.50734;"43° 30' 26"" N";-1.49574;"001° 29' 45"" W";0;164.2;4G_1056401;;0.03
2025-05-31T13:50:48;1748699448;43.50735;"43° 30' 26"" N";-1.49572;"001° 29' 45"" W";0;164.4;4G_1056401;;0.03
2025-05-31T13:45:48;1748699148;43.50731;"43° 30' 26"" N";-1.49578;"001° 29' 45"" W";0;164.2;4G_1056401;;0.03
2025-05-31T13:40:47;1748698847;43.50733;"43° 30' 26"" N";-1.49577;"001° 29' 45"" W";0;164.4;4G_1056401;;0.03
2025-05-31T13:35:48;1748698548;43.50736;"43° 30' 26"" N";-1.4957;"001° 29' 45"" W";0;164.4;4G_1056401;;0.03
2025-05-31T13:30:47;1748698247;43.50741;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;164.8;4G_1056401;;0.03
2025-05-31T13:25:45;1748697945;43.50735;"43° 30' 26"" N";-1.49568;"001° 29' 44"" W";0;164.5;4G_1056401;;0.03
2025-05-31T13:20:47;1748697647;43.50739;"43° 30' 27"" N";-1.49564;"001° 29' 44"" W";0;164.6;4G_1056401;;0.03
2025-05-31T13:15:48;1748697348;43.50739;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;164.6;4G_1056401;;0.03
2025-05-31T13:10:48;1748697048;43.50736;"43° 30' 26"" N";-1.49574;"001° 29' 45"" W";0;164.7;4G_1056401;;0.03
2025-05-31T13:05:47;1748696747;43.50733;"43° 30' 26"" N";-1.49581;"001° 29' 45"" W";0;164.7;4G_1056401;;0.03
2025-05-31T13:00:48;1748696448;43.50739;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;164.5;4G_1056401;;0.04
2025-05-31T12:55:48;1748696148;43.50736;"43° 30' 26"" N";-1.4957;"001° 29' 45"" W";0;164.7;4G_1056401;;0.04
2025-05-31T12:50:47;1748695847;43.50741;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;164.5;4G_1056401;;0.04
2025-05-31T12:45:48;1748695548;43.50735;"43° 30' 26"" N";-1.4958;"001° 29' 45"" W";0;164.5;4G_1056401;;0.05
2025-05-31T12:40:45;1748695245;43.50735;"43° 30' 26"" N";-1.49575;"001° 29' 45"" W";0;164.5;4G_1056401;;0.05
2025-05-31T12:35:48;1748694948;43.50733;"43° 30' 26"" N";-1.49572;"001° 29' 45"" W";0;164.6;4G_1056401;;0.05
2025-05-31T12:30:48;1748694648;43.50737;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;164.5;4G_1056401;;0.05
2025-05-31T12:25:45;1748694345;43.50734;"43° 30' 26"" N";-1.49569;"001° 29' 44"" W";0;164.5;4G_1056401;;0.05
2025-05-31T12:20:48;1748694048;43.50735;"43° 30' 26"" N";-1.49569;"001° 29' 44"" W";0;164.6;4G_1056401;;0.05
2025-05-31T12:15:45;1748693745;43.50737;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;164.7;4G_1056401;;0.05
2025-05-31T12:10:47;1748693447;43.50732;"43° 30' 26"" N";-1.49572;"001° 29' 45"" W";0;164.7;4G_1056401;;0.05
2025-05-31T12:05:44;1748693144;43.50733;"43° 30' 26"" N";-1.49578;"001° 29' 45"" W";0;164.8;4G_1056401;;0.05
2025-05-31T12:00:47;1748692847;43.50737;"43° 30' 27"" N";-1.49567;"001° 29' 44"" W";0;164.8;4G_1056401;;0.06
2025-05-31T11:55:48;1748692548;43.50734;"43° 30' 26"" N";-1.49568;"001° 29' 44"" W";0;164.4;4G_1056401;;0.06
2025-05-31T11:50:47;1748692247;43.50739;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;164.7;4G_1056401;;0.06
2025-05-31T11:45:48;1748691948;43.50735;"43° 30' 26"" N";-1.4957;"001° 29' 45"" W";0;164.6;4G_1056401;;0.06
2025-05-31T11:40:47;1748691647;43.50733;"43° 30' 26"" N";-1.4957;"001° 29' 45"" W";0;164.4;4G_1056401;;0.06
2025-05-31T11:35:48;1748691348;43.50733;"43° 30' 26"" N";-1.49568;"001° 29' 44"" W";0;164.7;4G_1056401;;0.06
2025-05-31T11:30:47;1748691047;43.50735;"43° 30' 26"" N";-1.49573;"001° 29' 45"" W";0;164.6;4G_1056401;;0.06
2025-05-31T11:25:47;1748690747;43.50734;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;164.5;4G_1056401;;0.06
2025-05-31T11:20:44;1748690444;43.50738;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;164.4;4G_1056401;;0.06
2025-05-31T11:15:48;1748690148;43.50737;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;163.7;4G_1056401;;0.06
2025-05-31T11:10:44;1748689844;43.50736;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;163.7;4G_1056401;;0.06
2025-05-31T11:05:48;1748689548;43.50725;"43° 30' 26"" N";-1.49569;"001° 29' 44"" W";0;164.3;4G_1056401;;0.07
2025-05-31T11:00:48;1748689248;43.50734;"43° 30' 26"" N";-1.49569;"001° 29' 44"" W";0;164;4G_1056401;;0.08
2025-05-31T10:55:48;1748688948;43.50736;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;164;4G_1056401;;0.08
2025-05-31T10:50:45;1748688645;43.50734;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;164;4G_1056401;;0.08
2025-05-31T10:45:45;1748688345;43.50733;"43° 30' 26"" N";-1.49572;"001° 29' 45"" W";0;163.6;4G_1056401;;0.08
2025-05-31T10:40:47;1748688047;43.50733;"43° 30' 26"" N";-1.49573;"001° 29' 45"" W";0;164.2;4G_1056401;;0.08
2025-05-31T10:35:48;1748687748;43.50736;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;163.3;4G_1056401;;0.08
2025-05-31T10:30:48;1748687448;43.50736;"43° 30' 26"" N";-1.4957;"001° 29' 45"" W";0;163.7;4G_1056401;;0.08
2025-05-31T10:25:48;1748687148;43.50733;"43° 30' 26"" N";-1.49575;"001° 29' 45"" W";0;163.3;4G_1056401;;0.08
2025-05-31T10:20:47;1748686847;43.50736;"43° 30' 26"" N";-1.49573;"001° 29' 45"" W";0;163.5;4G_1056401;;0.08
2025-05-31T10:15:47;1748686547;43.50735;"43° 30' 26"" N";-1.49573;"001° 29' 45"" W";0;163.2;4G_1056401;;0.08
2025-05-31T10:10:48;1748686248;43.50736;"43° 30' 26"" N";-1.4957;"001° 29' 45"" W";0;163.6;4G_1056401;;0.08
2025-05-31T10:05:47;1748685947;43.50738;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;163.4;4G_1056401;;0.08
2025-05-31T10:00:44;1748685644;43.50741;"43° 30' 27"" N";-1.49577;"001° 29' 45"" W";0;163.5;4G_1056401;;0.08
2025-05-31T09:55:47;1748685347;43.50736;"43° 30' 26"" N";-1.49572;"001° 29' 45"" W";0;163.5;4G_1056401;;0.08
2025-05-31T09:50:47;1748685047;43.50735;"43° 30' 26"" N";-1.49574;"001° 29' 45"" W";0;163.5;4G_1056401;;0.08
2025-05-31T09:45:45;1748684745;43.50739;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;163.8;4G_1056401;;0.08
2025-05-31T09:40:45;1748684445;43.50735;"43° 30' 26"" N";-1.4957;"001° 29' 45"" W";0;163.6;4G_1056401;;0.08
2025-05-31T09:35:47;1748684147;43.50738;"43° 30' 27"" N";-1.49568;"001° 29' 44"" W";0;163.5;4G_1056401;;0.08
2025-05-31T09:30:48;1748683848;43.50734;"43° 30' 26"" N";-1.49575;"001° 29' 45"" W";0;163.4;4G_1056401;;0.08
2025-05-31T09:25:48;1748683548;43.50737;"43° 30' 27"" N";-1.49576;"001° 29' 45"" W";0;163.5;4G_1056401;;0.08
2025-05-31T09:20:47;1748683247;43.50733;"43° 30' 26"" N";-1.49572;"001° 29' 45"" W";0;163.4;4G_1056401;;0.08
2025-05-31T09:15:48;1748682948;43.50733;"43° 30' 26"" N";-1.49566;"001° 29' 44"" W";0;163.5;4G_1056401;;0.08
2025-05-31T09:10:48;1748682648;43.50734;"43° 30' 26"" N";-1.49572;"001° 29' 45"" W";0;164.3;4G_1056401;;0.08
2025-05-31T09:05:48;1748682348;43.50732;"43° 30' 26"" N";-1.49573;"001° 29' 45"" W";0;164.2;4G_1056401;;0.08
2025-05-31T09:00:48;1748682048;43.50738;"43° 30' 27"" N";-1.49576;"001° 29' 45"" W";0;163.9;4G_1056401;;0.08
2025-05-31T08:55:48;1748681748;43.50739;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;164;4G_1056401;;0.08
2025-05-31T08:50:45;1748681445;43.50736;"43° 30' 26"" N";-1.49569;"001° 29' 44"" W";0;164.2;4G_1056401;;0.08
2025-05-31T08:45:48;1748681148;43.50735;"43° 30' 26"" N";-1.49572;"001° 29' 45"" W";0;163.1;4G_1056401;;0.08
2025-05-31T08:40:47;1748680847;43.50734;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;163.2;4G_1056401;;0.08
2025-05-31T08:35:44;1748680544;43.50732;"43° 30' 26"" N";-1.49574;"001° 29' 45"" W";0;163.5;4G_1056401;;0.08
2025-05-31T08:30:45;1748680245;43.50733;"43° 30' 26"" N";-1.4957;"001° 29' 45"" W";0;163.5;4G_1056401;;0.08
2025-05-31T08:25:48;1748679948;43.50738;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;163.6;4G_1056401;;0.08
2025-05-31T08:20:47;1748679647;43.50741;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;164;4G_1056401;;0.08
2025-05-31T08:15:47;1748679347;43.50735;"43° 30' 26"" N";-1.49569;"001° 29' 44"" W";0;164.2;4G_1056401;;0.08
2025-05-31T08:10:48;1748679048;43.50737;"43° 30' 27"" N";-1.49564;"001° 29' 44"" W";0;164.2;4G_1056401;;0.08
2025-05-31T08:05:45;1748678745;43.50734;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;164.5;4G_1056401;;0.08
2025-05-31T08:00:47;1748678447;43.50734;"43° 30' 26"" N";-1.49567;"001° 29' 44"" W";0;164.4;4G_1056401;;0.08
2025-05-31T07:55:47;1748678147;43.50737;"43° 30' 27"" N";-1.49578;"001° 29' 45"" W";0;164.4;4G_1056401;;0.09
2025-05-31T07:50:47;1748677847;43.50738;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;164;4G_1056401;;0.09
2025-05-31T07:45:47;1748677547;43.50737;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;164.1;4G_1056401;;0.09
2025-05-31T07:40:48;1748677248;43.50734;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;164.1;4G_1056401;;0.09
