Date;Timestamp;Latitude;"Latitude DMS";Longitude;"Longitude DMS";"SOG (knots)";"COG (degree)";"Active interface";Signal;"Total distance (nm)"
2025-02-28T19:50:48;1740772248;43.50738;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;336;"VSAT Ka_19216811";71%;0
2025-02-28T19:45:48;1740771948;43.50743;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;156;"VSAT Ka_19216811";71%;0
2025-02-28T19:40:48;1740771648;43.50743;"43° 30' 27"" N";-1.49575;"001° 29' 45"" W";0;90;"VSAT Ka_19216811";71%;0
2025-02-28T19:35:47;1740771347;43.50745;"43° 30' 27"" N";-1.49576;"001° 29' 45"" W";0;160;"VSAT Ka_19216811";71%;0
2025-02-28T19:30:44;1740771044;43.50737;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;335;"VSAT Ka_19216811";71%;0.01
2025-02-28T19:25:47;1740770747;43.50738;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;215;"VSAT Ka_19216811";71%;0.01
2025-02-28T19:20:47;1740770447;43.50738;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;90;"VSAT Ka_19216811";71%;0.01
2025-02-28T19:15:48;1740770148;43.50742;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;160;"VSAT Ka_19216811";71%;0.01
2025-02-28T19:10:48;1740769848;43.50739;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;334;"VSAT Ka_19216811";71%;0.01
2025-02-28T19:05:47;1740769547;43.5074;"43° 30' 27"" N";-1.49583;"001° 29' 45"" W";0;96;"VSAT Ka_19216811";71%;0.02
2025-02-28T19:00:47;1740769247;43.5074;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;270;"VSAT Ka_19216811";71%;0.03
2025-02-28T18:55:48;1740768948;43.50734;"43° 30' 26"" N";-1.49569;"001° 29' 44"" W";0;353;"VSAT Ka_19216811";71%;0.03
2025-02-28T18:50:48;1740768648;43.50734;"43° 30' 26"" N";-1.49574;"001° 29' 45"" W";0;90;"VSAT Ka_19216811";71%;0.03
2025-02-28T18:45:47;1740768347;43.50738;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;208;"VSAT Ka_19216811";71%;0.03
2025-02-28T18:40:48;1740768048;43.50741;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;205;"VSAT Ka_19216811";71%;0.03
2025-02-28T18:35:48;1740767748;43.50739;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;0;"VSAT Ka_19216811";71%;0.03
2025-02-28T18:30:45;1740767445;43.50738;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;0;"VSAT Ka_19216811";71%;0.03
2025-02-28T18:25:48;1740767148;43.50735;"43° 30' 26"" N";-1.49573;"001° 29' 45"" W";0;44;"VSAT Ka_19216811";71%;0.03
2025-02-28T18:20:47;1740766847;43.50741;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;180;"VSAT Ka_19216811";71%;0.03
2025-02-28T18:15:47;1740766547;43.50741;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;90;"VSAT Ka_19216811";71%;0.03
2025-02-28T18:10:47;1740766247;43.50738;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;334;"VSAT Ka_19216811";71%;0.03
2025-02-28T18:05:47;1740765947;43.50737;"43° 30' 27"" N";-1.49577;"001° 29' 45"" W";0;74;"VSAT Ka_19216811";71%;0.03
2025-02-28T18:00:45;1740765645;43.50742;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;210;"VSAT Ka_19216811";71%;0.03
2025-02-28T17:55:48;1740765348;43.50744;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;215;"VSAT Ka_19216811";71%;0.03
2025-02-28T17:50:48;1740765048;43.50736;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;0;"VSAT Ka_19216811";71%;0.03
2025-02-28T17:45:45;1740764745;43.50739;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;205;"VSAT Ka_19216811";71%;0.03
2025-02-28T17:40:48;1740764448;43.50738;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;0;"VSAT Ka_19216811";71%;0.03
2025-02-28T17:35:48;1740764148;43.50738;"43° 30' 27"" N";-1.49579;"001° 29' 45"" W";0;90;"VSAT Ka_19216811";57%;0.03
2025-02-28T17:30:48;1740763848;43.5074;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;252;"VSAT Ka_19216811";71%;0.03
2025-02-28T17:25:48;1740763548;43.50733;"43° 30' 26"" N";-1.49573;"001° 29' 45"" W";0;17;"VSAT Ka_19216811";57%;0.03
2025-02-28T17:20:48;1740763248;43.50741;"43° 30' 27"" N";-1.49576;"001° 29' 45"" W";0;164;"VSAT Ka_19216811";57%;0.03
2025-02-28T17:15:48;1740762948;43.50733;"43° 30' 26"" N";-1.4957;"001° 29' 45"" W";0;331;"VSAT Ka_19216811";57%;0.04
2025-02-28T17:10:45;1740762645;43.50735;"43° 30' 26"" N";-1.49569;"001° 29' 44"" W";0;199;"VSAT Ka_19216811";57%;0.04
2025-02-28T17:05:48;1740762348;43.50732;"43° 30' 26"" N";-1.49578;"001° 29' 45"" W";0;65;"VSAT Ka_19216811";71%;0.04
2025-02-28T17:00:48;1740762048;43.50737;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;210;"VSAT Ka_19216811";71%;0.04
2025-02-28T16:55:48;1740761748;43.50742;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;210;"VSAT Ka_19216811";71%;0.04
2025-02-28T16:50:48;1740761448;43.50738;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;35;"VSAT Ka_19216811";57%;0.04
2025-02-28T16:45:44;1740761144;43.50741;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;205;"VSAT Ka_19216811";71%;0.04
2025-02-28T16:40:47;1740760847;43.50741;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;90;"VSAT Ka_19216811";71%;0.04
2025-02-28T16:35:44;1740760544;43.5074;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;304;"VSAT Ka_19216811";71%;0.04
2025-02-28T16:30:48;1740760248;43.50741;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;215;"VSAT Ka_19216811";71%;0.04
2025-02-28T16:25:48;1740759948;43.50745;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;180;"VSAT Ka_19216811";57%;0.04
2025-02-28T16:20:48;1740759648;43.50738;"43° 30' 27"" N";-1.49577;"001° 29' 45"" W";0;35;"VSAT Ka_19216811";57%;0.05
2025-02-28T16:15:48;1740759348;43.50737;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;294;"VSAT Ka_19216811";71%;0.05
2025-02-28T16:10:48;1740759048;43.50736;"43° 30' 26"" N";-1.49575;"001° 29' 45"" W";0;35;"VSAT Ka_19216811";57%;0.05
2025-02-28T16:05:47;1740758747;43.50736;"43° 30' 26"" N";-1.4957;"001° 29' 45"" W";0;270;"VSAT Ka_19216811";57%;0.05
2025-02-28T16:00:47;1740758447;43.50741;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;188;"VSAT Ka_19216811";71%;0.05
2025-02-28T15:55:47;1740758147;43.50739;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;35;"VSAT Ka_19216811";71%;0.05
2025-02-28T15:50:47;1740757847;43.5074;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;114;"VSAT Ka_19216811";71%;0.05
2025-02-28T15:45:45;1740757545;43.50738;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;340;"VSAT Ka_19216811";71%;0.05
2025-02-28T15:40:48;1740757248;43.50738;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;270;"VSAT Ka_19216811";71%;0.05
2025-02-28T15:35:47;1740756947;43.50741;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;205;"VSAT Ka_19216811";71%;0.05
2025-02-28T15:30:47;1740756647;43.50741;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;0;"VSAT Ka_19216811";71%;0.05
2025-02-28T15:25:47;1740756347;43.50738;"43° 30' 27"" N";-1.49568;"001° 29' 44"" W";0;346;"VSAT Ka_19216811";57%;0.05
2025-02-28T15:20:47;1740756047;43.50739;"43° 30' 27"" N";-1.49568;"001° 29' 44"" W";0;180;"VSAT Ka_19216811";71%;0.05
2025-02-28T15:15:44;1740755744;43.50747;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;169;"VSAT Ka_19216811";71%;0.05
2025-02-28T15:10:47;1740755447;43.50741;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;0;"VSAT Ka_19216811";71%;0.05
2025-02-28T15:05:44;1740755144;43.50737;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;0;"VSAT Ka_19216811";71%;0.05
2025-02-28T15:00:47;1740754847;43.5074;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;144;"VSAT Ka_19216811";71%;0.05
2025-02-28T14:55:47;1740754547;43.50738;"43° 30' 27"" N";-1.49575;"001° 29' 45"" W";0;35;"VSAT Ka_19216811";71%;0.05
2025-02-28T14:50:47;1740754247;43.50738;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;270;"VSAT Ka_19216811";71%;0.05
2025-02-28T14:45:44;1740753944;43.50738;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;270;"VSAT Ka_19216811";71%;0.05
2025-02-28T14:40:47;1740753647;43.50741;"43° 30' 27"" N";-1.49567;"001° 29' 44"" W";0;224;"VSAT Ka_19216811";71%;0.05
2025-02-28T14:35:47;1740753347;43.50738;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;35;"VSAT Ka_19216811";71%;0.05
2025-02-28T14:30:47;1740753047;43.50742;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;169;"VSAT Ka_19216811";71%;0.05
2025-02-28T14:25:47;1740752747;43.50745;"43° 30' 27"" N";-1.49568;"001° 29' 44"" W";0;215;"VSAT Ka_19216811";71%;0.05
2025-02-28T14:20:47;1740752447;43.50739;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;19;"VSAT Ka_19216811";71%;0.05
2025-02-28T14:15:47;1740752147;43.50739;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;270;"VSAT Ka_19216811";71%;0.05
2025-02-28T14:10:47;1740751847;43.50737;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;35;"VSAT Ka_19216811";71%;0.05
2025-02-28T14:05:47;1740751547;43.50737;"43° 30' 27"" N";-1.49568;"001° 29' 44"" W";0;270;"VSAT Ka_19216811";71%;0.05
2025-02-28T14:00:47;1740751247;43.50739;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;144;"VSAT Ka_19216811";71%;0.05
2025-02-28T13:55:47;1740750947;43.50739;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;90;"VSAT Ka_19216811";71%;0.05
2025-02-28T13:50:47;1740750647;43.50738;"43° 30' 27"" N";-1.49575;"001° 29' 45"" W";0;70;"VSAT Ka_19216811";71%;0.05
2025-02-28T13:45:47;1740750347;43.50738;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;270;"VSAT Ka_19216811";57%;0.05
2025-02-28T13:40:44;1740750044;43.50739;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;144;"VSAT Ka_19216811";57%;0.05
2025-02-28T13:35:47;1740749747;43.50739;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;90;"VSAT Ka_19216811";57%;0.05
2025-02-28T13:30:47;1740749447;43.50736;"43° 30' 26"" N";-1.49569;"001° 29' 44"" W";0;334;"VSAT Ka_19216811";57%;0.05
2025-02-28T13:25:47;1740749147;43.50738;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;180;"VSAT Ka_19216811";57%;0.05
2025-02-28T13:20:44;1740748844;43.50738;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;90;"VSAT Ka_19216811";57%;0.05
2025-02-28T13:15:47;1740748547;43.50737;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;65;"VSAT Ka_19216811";57%;0.05
2025-02-28T13:10:47;1740748247;43.50734;"43° 30' 26"" N";-1.4957;"001° 29' 45"" W";0;324;"VSAT Ka_19216811";71%;0.05
2025-02-28T13:05:44;1740747944;43.50734;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;90;"VSAT Ka_19216811";57%;0.05
2025-02-28T13:00:45;1740747645;43.50735;"43° 30' 26"" N";-1.49572;"001° 29' 45"" W";0;144;"VSAT Ka_19216811";57%;0.05
2025-02-28T12:55:48;1740747348;43.50738;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;193;"VSAT Ka_19216811";57%;0.05
2025-02-28T12:50:47;1740747047;43.50738;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;90;"VSAT Ka_19216811";57%;0.05
2025-02-28T12:45:47;1740746747;43.50736;"43° 30' 26"" N";-1.49579;"001° 29' 45"" W";0;61;"VSAT Ka_19216811";57%;0.05
2025-02-28T12:40:47;1740746447;43.50741;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;225;"VSAT Ka_19216811";57%;0.05
2025-02-28T12:35:47;1740746147;43.50746;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;188;"VSAT Ka_19216811";57%;0.05
2025-02-28T12:30:47;1740745847;43.50738;"43° 30' 27"" N";-1.49575;"001° 29' 45"" W";0;19;"VSAT Ka_19216811";57%;0.06
2025-02-28T12:25:44;1740745544;43.50738;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;270;"VSAT Ka_19216811";57%;0.06
2025-02-28T12:20:47;1740745247;43.50735;"43° 30' 26"" N";-1.49569;"001° 29' 44"" W";0;334;"VSAT Ka_19216811";57%;0.06
2025-02-28T12:15:45;1740744945;43.50734;"43° 30' 26"" N";-1.49569;"001° 29' 44"" W";0;0;"VSAT Ka_19216811";71%;0.06
2025-02-28T12:10:48;1740744648;43.50741;"43° 30' 27"" N";-1.49575;"001° 29' 45"" W";0;148;"VSAT Ka_19216811";57%;0.06
2025-02-28T12:05:47;1740744347;43.50738;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;324;"VSAT Ka_19216811";71%;0.06
2025-02-28T12:00:47;1740744047;43.50738;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;270;"VSAT Ka_19216811";71%;0.06
2025-02-28T11:55:48;1740743748;43.50735;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;0;"VSAT Ka_19216811";57%;0.06
2025-02-28T11:50:44;1740743444;43.5074;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;188;"VSAT Ka_19216811";57%;0.06
2025-02-28T11:45:47;1740743147;43.50743;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;135;"VSAT Ka_19216811";71%;0.06
2025-02-28T11:40:47;1740742847;43.50737;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;346;"VSAT Ka_19216811";71%;0.06
2025-02-28T11:35:44;1740742544;43.50736;"43° 30' 26"" N";-1.49576;"001° 29' 45"" W";0;70;"VSAT Ka_19216811";71%;0.06
2025-02-28T11:30:44;1740742244;43.50732;"43° 30' 26"" N";-1.49572;"001° 29' 45"" W";0;324;"VSAT Ka_19216811";71%;0.06
2025-02-28T11:25:47;1740741947;43.50736;"43° 30' 26"" N";-1.49574;"001° 29' 45"" W";0;160;"VSAT Ka_19216811";71%;0.06
2025-02-28T11:20:47;1740741647;43.50737;"43° 30' 27"" N";-1.49577;"001° 29' 45"" W";0;114;"VSAT Ka_19216811";71%;0.06
2025-02-28T11:15:47;1740741347;43.50739;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;241;"VSAT Ka_19216811";71%;0.06
2025-02-28T11:10:44;1740741044;43.5073;"43° 30' 26"" N";-1.49574;"001° 29' 45"" W";0;9;"VSAT Ka_19216811";71%;0.07
2025-02-28T11:05:47;1740740747;43.50737;"43° 30' 27"" N";-1.49578;"001° 29' 45"" W";0;157;"VSAT Ka_19216811";71%;0.07
2025-02-28T11:00:44;1740740444;43.50741;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;215;"VSAT Ka_19216811";71%;0.07
2025-02-28T10:55:47;1740740147;43.50737;"43° 30' 27"" N";-1.49568;"001° 29' 44"" W";0;312;"VSAT Ka_19216811";71%;0.07
2025-02-28T10:50:47;1740739847;43.50737;"43° 30' 27"" N";-1.49567;"001° 29' 44"" W";0;270;"VSAT Ka_19216811";71%;0.07
2025-02-28T10:45:47;1740739547;43.50741;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;144;"VSAT Ka_19216811";71%;0.07
2025-02-28T10:40:47;1740739247;43.50742;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;114;"VSAT Ka_19216811";71%;0.07
2025-02-28T10:35:47;1740738947;43.50739;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;324;"VSAT Ka_19216811";71%;0.07
2025-02-28T10:30:47;1740738647;43.50737;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;0;"VSAT Ka_19216811";71%;0.07
2025-02-28T10:25:47;1740738347;43.50742;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;180;"VSAT Ka_19216811";71%;0.07
2025-02-28T10:20:44;1740738044;43.50745;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;154;"VSAT Ka_19216811";71%;0.07
2025-02-28T10:15:47;1740737747;43.50735;"43° 30' 26"" N";-1.49574;"001° 29' 45"" W";0;4;"VSAT Ka_19216811";71%;0.08
2025-02-28T10:10:47;1740737447;43.50742;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;191;"VSAT Ka_19216811";71%;0.08
2025-02-28T10:05:48;1740737148;43.50738;"43° 30' 27"" N";-1.49576;"001° 29' 45"" W";0;35;"VSAT Ka_19216811";71%;0.08
2025-02-28T10:00:45;1740736845;43.50739;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;235;"VSAT Ka_19216811";71%;0.08
2025-02-28T09:55:47;1740736547;43.50738;"43° 30' 27"" N";-1.49577;"001° 29' 45"" W";0;65;"VSAT Ka_19216811";71%;0.08
2025-02-28T09:50:47;1740736247;43.50735;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;304;"VSAT Ka_19216811";71%;0.08
2025-02-28T09:45:48;1740735948;43.50745;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;175;"VSAT Ka_19216811";71%;0.09
2025-02-28T09:40:47;1740735647;43.50735;"43° 30' 26"" N";-1.49574;"001° 29' 45"" W";0;8;"VSAT Ka_19216811";71%;0.1
2025-02-28T09:35:47;1740735347;43.50739;"43° 30' 27"" N";-1.49566;"001° 29' 44"" W";0;235;"VSAT Ka_19216811";71%;0.1
2025-02-28T09:30:44;1740735044;43.50745;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;135;"VSAT Ka_19216811";71%;0.11
2025-02-28T09:25:47;1740734747;43.50743;"43° 30' 27"" N";-1.49577;"001° 29' 45"" W";0;47;"VSAT Ka_19216811";71%;0.11
2025-02-28T09:20:48;1740734448;43.50737;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;319;"VSAT Ka_19216811";71%;0.11
2025-02-28T09:15:45;1740734145;43.50737;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;90;"VSAT Ka_19216811";71%;0.11
2025-02-28T09:10:47;1740733847;43.50739;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;180;"VSAT Ka_19216811";71%;0.11
2025-02-28T09:05:47;1740733547;43.50738;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;304;"VSAT Ka_19216811";71%;0.11
2025-02-28T09:00:47;1740733247;43.50741;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;193;"VSAT Ka_19216811";71%;0.11
2025-02-28T08:55:47;1740732947;43.50733;"43° 30' 26"" N";-1.49579;"001° 29' 45"" W";0;35;"VSAT Ka_19216811";71%;0.12
