Date;Timestamp;Latitude;"Latitude DMS";Longitude;"Longitude DMS";"SOG (knots)";"COG (degree)";"Active interface";Signal;"Total distance (nm)"
2025-06-30T16:40:48;1751301648;43.50738;"43° 30' 27"" N";-1.49562;"001° 29' 44"" W";0;163.3;"VSAT Ka_19216811";57%;0.01
2025-06-30T16:35:45;1751301345;43.5074;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;163.3;"VSAT Ka_19216811";57%;0.01
2025-06-30T16:30:48;1751301048;43.50739;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;163.3;"VSAT Ka_19216811";57%;0.01
2025-06-30T16:25:47;1751300747;43.50738;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.3;"VSAT Ka_19216811";57%;0.01
2025-06-30T16:20:47;1751300447;43.50738;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.5;"VSAT Ka_19216811";57%;0.01
2025-06-30T16:15:44;1751300144;43.50738;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;163.4;"VSAT Ka_19216811";57%;0.01
2025-06-30T16:10:45;1751299845;43.50739;"43° 30' 27"" N";-1.49552;"001° 29' 44"" W";0;164;"VSAT Ka_19216811";57%;0.01
2025-06-30T16:05:45;1751299545;43.50738;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;164;"VSAT Ka_19216811";57%;0.01
2025-06-30T16:00:47;1751299247;43.50741;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;163.8;"VSAT Ka_19216811";57%;0.01
2025-06-30T15:55:44;1751298944;43.50738;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;163.8;"VSAT Ka_19216811";57%;0.01
2025-06-30T15:50:48;1751298648;43.50739;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;163.9;"VSAT Ka_19216811";57%;0.01
2025-06-30T15:45:48;1751298348;43.50738;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.9;"VSAT Ka_19216811";57%;0.01
2025-06-30T15:40:48;1751298048;43.50738;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;164;"VSAT Ka_19216811";57%;0.01
2025-06-30T15:35:47;1751297747;43.50738;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;163.8;"VSAT Ka_19216811";57%;0.01
2025-06-30T15:30:48;1751297448;43.5074;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;163.8;"VSAT Ka_19216811";57%;0.01
2025-06-30T15:25:48;1751297148;43.50738;"43° 30' 27"" N";-1.49561;"001° 29' 44"" W";0;163.8;"VSAT Ka_19216811";57%;0.01
2025-06-30T15:20:48;1751296848;43.50738;"43° 30' 27"" N";-1.49561;"001° 29' 44"" W";0;164;"VSAT Ka_19216811";57%;0.01
2025-06-30T15:15:48;1751296548;43.50741;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;164.2;"VSAT Ka_19216811";57%;0.01
2025-06-30T15:10:48;1751296248;43.5074;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;164.4;"VSAT Ka_19216811";57%;0.01
2025-06-30T15:05:48;1751295948;43.50739;"43° 30' 27"" N";-1.49562;"001° 29' 44"" W";0;164.4;"VSAT Ka_19216811";57%;0.01
2025-06-30T15:00:44;1751295644;43.50739;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;164.5;"VSAT Ka_19216811";57%;0.01
2025-06-30T14:55:47;1751295347;43.50741;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;164.7;"VSAT Ka_19216811";57%;0.01
2025-06-30T14:50:47;1751295047;43.5074;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;164.6;"VSAT Ka_19216811";57%;0.01
2025-06-30T14:45:48;1751294748;43.50741;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;164.6;"VSAT Ka_19216811";57%;0.01
2025-06-30T14:40:48;1751294448;43.50741;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;164.8;"VSAT Ka_19216811";57%;0.01
2025-06-30T14:35:48;1751294148;43.50738;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;165;"VSAT Ka_19216811";57%;0.01
2025-06-30T14:30:48;1751293848;43.50739;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;165.2;"VSAT Ka_19216811";57%;0.01
2025-06-30T14:25:47;1751293547;43.50741;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;164.7;"VSAT Ka_19216811";57%;0.01
2025-06-30T14:20:47;1751293247;43.5074;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;164.5;"VSAT Ka_19216811";57%;0.01
2025-06-30T14:15:47;1751292947;43.50739;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;164.7;"VSAT Ka_19216811";57%;0.01
2025-06-30T14:10:45;1751292645;43.50738;"43° 30' 27"" N";-1.49559;"001° 29' 44"" W";0;164.6;"VSAT Ka_19216811";57%;0.01
2025-06-30T14:05:48;1751292348;43.50738;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;164.7;"VSAT Ka_19216811";57%;0.01
2025-06-30T14:00:48;1751292048;43.50741;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;164.7;"VSAT Ka_19216811";57%;0.01
2025-06-30T13:55:47;1751291747;43.50738;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;164.1;"VSAT Ka_19216811";57%;0.01
2025-06-30T13:50:47;1751291447;43.50737;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;164.8;"VSAT Ka_19216811";57%;0.01
2025-06-30T13:45:48;1751291148;43.50735;"43° 30' 26"" N";-1.4956;"001° 29' 44"" W";0;165;"VSAT Ka_19216811";57%;0.01
2025-06-30T13:40:48;1751290848;43.50741;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;165.6;"VSAT Ka_19216811";57%;0.01
2025-06-30T13:35:48;1751290548;43.5074;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;165.2;"VSAT Ka_19216811";57%;0.01
2025-06-30T13:30:48;1751290248;43.50741;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;165.2;"VSAT Ka_19216811";57%;0.01
2025-06-30T13:25:47;1751289947;43.50739;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;165.3;"VSAT Ka_19216811";57%;0.01
2025-06-30T13:20:47;1751289647;43.50742;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;165.6;"VSAT Ka_19216811";57%;0.01
2025-06-30T13:15:47;1751289347;43.50741;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;165.7;"VSAT Ka_19216811";57%;0.01
2025-06-30T13:10:48;1751289048;43.50739;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;165.5;"VSAT Ka_19216811";57%;0.01
2025-06-30T13:05:45;1751288745;43.50738;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;165.5;"VSAT Ka_19216811";57%;0.01
2025-06-30T13:00:47;1751288447;43.50739;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;165.7;"VSAT Ka_19216811";57%;0.01
2025-06-30T12:55:47;1751288147;43.5074;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;165.7;"VSAT Ka_19216811";57%;0.01
2025-06-30T12:50:44;1751287844;43.50738;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;165.7;"VSAT Ka_19216811";57%;0.01
2025-06-30T12:45:44;1751287544;43.50741;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;165.9;"VSAT Ka_19216811";57%;0.01
2025-06-30T12:40:44;1751287244;43.50739;"43° 30' 27"" N";-1.49559;"001° 29' 44"" W";0;165.9;"VSAT Ka_19216811";57%;0.01
2025-06-30T12:35:47;1751286947;43.50739;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;166;"VSAT Ka_19216811";57%;0.01
2025-06-30T12:30:47;1751286647;43.50738;"43° 30' 27"" N";-1.49561;"001° 29' 44"" W";0;165.9;"VSAT Ka_19216811";57%;0.01
2025-06-30T12:25:44;1751286344;43.50737;"43° 30' 27"" N";-1.49559;"001° 29' 44"" W";0;166.1;"VSAT Ka_19216811";57%;0.01
2025-06-30T12:20:48;1751286048;43.50736;"43° 30' 26"" N";-1.49556;"001° 29' 44"" W";0;166.1;"VSAT Ka_19216811";57%;0.01
2025-06-30T12:15:48;1751285748;43.50735;"43° 30' 26"" N";-1.49562;"001° 29' 44"" W";0;166;"VSAT Ka_19216811";57%;0.01
2025-06-30T12:10:47;1751285447;43.50741;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;166;"VSAT Ka_19216811";57%;0.01
2025-06-30T12:05:47;1751285147;43.50737;"43° 30' 27"" N";-1.49559;"001° 29' 44"" W";0;165.9;"VSAT Ka_19216811";57%;0.01
2025-06-30T12:00:47;1751284847;43.50737;"43° 30' 27"" N";-1.49564;"001° 29' 44"" W";0;166.1;"VSAT Ka_19216811";57%;0.01
2025-06-30T11:55:44;1751284544;43.50736;"43° 30' 26"" N";-1.49559;"001° 29' 44"" W";0;166;"VSAT Ka_19216811";57%;0.01
2025-06-30T11:50:44;1751284244;43.50732;"43° 30' 26"" N";-1.49565;"001° 29' 44"" W";0;165.9;"VSAT Ka_19216811";57%;0.01
2025-06-30T11:45:47;1751283947;43.50735;"43° 30' 26"" N";-1.4956;"001° 29' 44"" W";0;165.7;"VSAT Ka_19216811";57%;0.01
2025-06-30T11:40:44;1751283644;43.50735;"43° 30' 26"" N";-1.49566;"001° 29' 44"" W";0;165.9;"VSAT Ka_19216811";57%;0.01
2025-06-30T11:35:45;1751283345;43.50738;"43° 30' 27"" N";-1.49563;"001° 29' 44"" W";0;165.7;"VSAT Ka_19216811";57%;0.01
2025-06-30T11:30:48;1751283048;43.50739;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;165.8;"VSAT Ka_19216811";57%;0.01
2025-06-30T11:25:48;1751282748;43.50736;"43° 30' 26"" N";-1.49558;"001° 29' 44"" W";0;165.7;"VSAT Ka_19216811";57%;0.01
2025-06-30T11:20:47;1751282447;43.50735;"43° 30' 26"" N";-1.49561;"001° 29' 44"" W";0;165.7;"VSAT Ka_19216811";57%;0.01
2025-06-30T11:15:44;1751282144;43.50739;"43° 30' 27"" N";-1.49559;"001° 29' 44"" W";0;165.5;"VSAT Ka_19216811";57%;0.01
2025-06-30T11:10:47;1751281847;43.50739;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;164.7;"VSAT Ka_19216811";57%;0.01
2025-06-30T11:05:48;1751281548;43.50738;"43° 30' 27"" N";-1.49561;"001° 29' 44"" W";0;165.5;"VSAT Ka_19216811";57%;0.01
2025-06-30T11:00:48;1751281248;43.50738;"43° 30' 27"" N";-1.49559;"001° 29' 44"" W";0;165.8;"VSAT Ka_19216811";57%;0.01
2025-06-30T10:55:47;1751280947;43.50743;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;164.7;"VSAT Ka_19216811";57%;0.01
2025-06-30T10:50:48;1751280648;43.50741;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;165.2;"VSAT Ka_19216811";57%;0.01
2025-06-30T10:45:48;1751280348;43.50735;"43° 30' 26"" N";-1.49561;"001° 29' 44"" W";0;165.5;"VSAT Ka_19216811";57%;0.01
2025-06-30T10:40:48;1751280048;43.50738;"43° 30' 27"" N";-1.49561;"001° 29' 44"" W";0;165.7;"VSAT Ka_19216811";57%;0.01
2025-06-30T10:35:44;1751279744;43.50737;"43° 30' 27"" N";-1.49561;"001° 29' 44"" W";0;164.7;"VSAT Ka_19216811";57%;0.01
2025-06-30T10:30:47;1751279447;43.50739;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;165.8;"VSAT Ka_19216811";57%;0.01
2025-06-30T10:25:47;1751279147;43.5074;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;164.2;"VSAT Ka_19216811";57%;0.01
2025-06-30T10:20:48;1751278848;43.50733;"43° 30' 26"" N";-1.49563;"001° 29' 44"" W";0;165.2;"VSAT Ka_19216811";57%;0.02
2025-06-30T10:15:48;1751278548;43.50737;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;165.3;"VSAT Ka_19216811";57%;0.02
2025-06-30T10:10:48;1751278248;43.50737;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;164.7;"VSAT Ka_19216811";57%;0.02
2025-06-30T10:05:47;1751277947;43.50736;"43° 30' 26"" N";-1.4956;"001° 29' 44"" W";0;163.8;"VSAT Ka_19216811";57%;0.02
2025-06-30T10:00:48;1751277648;43.50739;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;164.5;"VSAT Ka_19216811";57%;0.02
2025-06-30T09:55:48;1751277348;43.50735;"43° 30' 26"" N";-1.49553;"001° 29' 44"" W";0;163.9;"VSAT Ka_19216811";57%;0.02
2025-06-30T09:50:45;1751277045;43.50735;"43° 30' 26"" N";-1.49555;"001° 29' 44"" W";0;164.5;"VSAT Ka_19216811";57%;0.02
2025-06-30T09:45:44;1751276744;43.50738;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;166;"VSAT Ka_19216811";57%;0.02
2025-06-30T09:40:47;1751276447;43.50736;"43° 30' 26"" N";-1.4956;"001° 29' 44"" W";0;166.1;"VSAT Ka_19216811";57%;0.02
2025-06-30T09:35:48;1751276148;43.50738;"43° 30' 27"" N";-1.49559;"001° 29' 44"" W";0;166;"VSAT Ka_19216811";57%;0.02
2025-06-30T09:30:45;1751275845;43.50736;"43° 30' 26"" N";-1.4956;"001° 29' 44"" W";0;166;"VSAT Ka_19216811";57%;0.02
2025-06-30T09:25:48;1751275548;43.50739;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;166.1;"VSAT Ka_19216811";57%;0.02
2025-06-30T09:20:44;1751275244;43.50738;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;165.9;"VSAT Ka_19216811";57%;0.02
2025-06-30T09:15:44;1751274944;43.50738;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;165.8;"VSAT Ka_19216811";57%;0.02
