Date;Timestamp;Latitude;"Latitude DMS";Longitude;"Longitude DMS";"SOG (knots)";"COG (degree)";"Active interface";Signal;"Total distance (nm)"
2025-04-30T22:05:48;1746050748;43.50738;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;164.6;"VSAT Ka_19216811";57%;0
2025-04-30T22:00:45;1746050445;43.50737;"43° 30' 27"" N";-1.49576;"001° 29' 45"" W";0;164.7;"VSAT Ka_19216811";57%;0
2025-04-30T21:55:47;1746050147;43.5073;"43° 30' 26"" N";-1.4958;"001° 29' 45"" W";0;164.7;"VSAT Ka_19216811";57%;0
2025-04-30T21:50:45;1746049845;43.50736;"43° 30' 26"" N";-1.49576;"001° 29' 45"" W";0;164.6;"VSAT Ka_19216811";57%;0
2025-04-30T21:45:45;1746049545;43.50736;"43° 30' 26"" N";-1.49575;"001° 29' 45"" W";0;164.6;"VSAT Ka_19216811";57%;0
2025-04-30T21:40:48;1746049248;43.50735;"43° 30' 26"" N";-1.49573;"001° 29' 45"" W";0;164.7;"VSAT Ka_19216811";57%;0
2025-04-30T21:35:48;1746048948;43.50737;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;164.6;"VSAT Ka_19216811";57%;0
2025-04-30T21:30:48;1746048648;43.50734;"43° 30' 26"" N";-1.4957;"001° 29' 45"" W";0;164.6;"VSAT Ka_19216811";57%;0
2025-04-30T21:25:48;1746048348;43.50735;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;164.5;"VSAT Ka_19216811";57%;0
2025-04-30T21:20:48;1746048048;43.50739;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;164.4;"VSAT Ka_19216811";57%;0
2025-04-30T21:15:47;1746047747;43.50736;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;164.4;"VSAT Ka_19216811";57%;0
2025-04-30T21:10:45;1746047445;43.50735;"43° 30' 26"" N";-1.4957;"001° 29' 45"" W";0;164.3;"VSAT Ka_19216811";57%;0
2025-04-30T21:05:47;1746047147;43.50739;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;163.7;"VSAT Ka_19216811";57%;0
2025-04-30T21:00:47;1746046847;43.5074;"43° 30' 27"" N";-1.49568;"001° 29' 44"" W";0;164.3;"VSAT Ka_19216811";57%;0
2025-04-30T20:55:47;1746046547;43.50738;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;163.8;"VSAT Ka_19216811";57%;0
2025-04-30T20:50:48;1746046248;43.50737;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;163.7;"VSAT Ka_19216811";57%;0
2025-04-30T20:45:48;1746045948;43.50742;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;163.3;"VSAT Ka_19216811";57%;0
2025-04-30T20:40:47;1746045647;43.50736;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;163.3;"VSAT Ka_19216811";57%;0
2025-04-30T20:35:48;1746045348;43.50737;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;162.9;"VSAT Ka_19216811";57%;0
2025-04-30T20:30:45;1746045045;43.50737;"43° 30' 27"" N";-1.49567;"001° 29' 44"" W";0;162.8;"VSAT Ka_19216811";57%;0
2025-04-30T20:25:47;1746044747;43.5074;"43° 30' 27"" N";-1.49568;"001° 29' 44"" W";0;162.9;"VSAT Ka_19216811";57%;0
2025-04-30T20:20:47;1746044447;43.50738;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;162.8;"VSAT Ka_19216811";57%;0
2025-04-30T20:15:47;1746044147;43.50737;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;162.8;"VSAT Ka_19216811";57%;0
2025-04-30T20:10:45;1746043845;43.50739;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;162.8;"VSAT Ka_19216811";57%;0
2025-04-30T20:05:48;1746043548;43.50738;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;162.8;"VSAT Ka_19216811";57%;0
2025-04-30T20:00:49;1746043249;43.5074;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;162.8;"VSAT Ka_19216811";57%;0
2025-04-30T19:55:48;1746042948;43.50739;"43° 30' 27"" N";-1.49567;"001° 29' 44"" W";0;162.8;"VSAT Ka_19216811";57%;0
2025-04-30T19:50:48;1746042648;43.50738;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;162.8;"VSAT Ka_19216811";57%;0
2025-04-30T19:45:48;1746042348;43.50738;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;162.8;"VSAT Ka_19216811";57%;0
2025-04-30T19:40:48;1746042048;43.50736;"43° 30' 26"" N";-1.49572;"001° 29' 45"" W";0;162.9;"VSAT Ka_19216811";57%;0
2025-04-30T19:35:48;1746041748;43.50737;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;162.9;"VSAT Ka_19216811";57%;0
2025-04-30T19:30:44;1746041444;43.5074;"43° 30' 27"" N";-1.49567;"001° 29' 44"" W";0;163.1;"VSAT Ka_19216811";57%;0
2025-04-30T19:25:47;1746041147;43.50738;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;163.2;"VSAT Ka_19216811";57%;0
2025-04-30T19:20:48;1746040848;43.50737;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;163.3;"VSAT Ka_19216811";57%;0
2025-04-30T19:15:45;1746040545;43.50737;"43° 30' 27"" N";-1.49568;"001° 29' 44"" W";0;163.3;"VSAT Ka_19216811";57%;0
2025-04-30T19:10:48;1746040248;43.50738;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;163.5;"VSAT Ka_19216811";57%;0
2025-04-30T19:05:47;1746039947;43.50739;"43° 30' 27"" N";-1.49576;"001° 29' 45"" W";0;163.6;"VSAT Ka_19216811";57%;0
2025-04-30T19:00:48;1746039648;43.50734;"43° 30' 26"" N";-1.49572;"001° 29' 45"" W";0;163.7;"VSAT Ka_19216811";57%;0
2025-04-30T18:55:48;1746039348;43.5074;"43° 30' 27"" N";-1.49576;"001° 29' 45"" W";0;164.1;"VSAT Ka_19216811";57%;0
2025-04-30T18:50:47;1746039047;43.50738;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;164.2;"VSAT Ka_19216811";57%;0
2025-04-30T18:45:47;1746038747;43.50736;"43° 30' 26"" N";-1.49572;"001° 29' 45"" W";0;163.9;"VSAT Ka_19216811";57%;0
2025-04-30T18:40:48;1746038448;43.50739;"43° 30' 27"" N";-1.49566;"001° 29' 44"" W";0;164.4;"VSAT Ka_19216811";57%;0
2025-04-30T18:35:48;1746038148;43.50739;"43° 30' 27"" N";-1.49578;"001° 29' 45"" W";0;164.3;"VSAT Ka_19216811";57%;0.01
2025-04-30T18:30:48;1746037848;43.5074;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;164.3;"VSAT Ka_19216811";57%;0.01
2025-04-30T18:25:47;1746037547;43.50737;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;164.2;"VSAT Ka_19216811";57%;0.01
2025-04-30T18:20:47;1746037247;43.50737;"43° 30' 27"" N";-1.49568;"001° 29' 44"" W";0;164.1;"VSAT Ka_19216811";57%;0.01
2025-04-30T18:15:45;1746036945;43.50739;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;164.4;"VSAT Ka_19216811";57%;0.01
2025-04-30T18:10:48;1746036648;43.50741;"43° 30' 27"" N";-1.49576;"001° 29' 45"" W";0;164.1;"VSAT Ka_19216811";57%;0.01
2025-04-30T18:05:48;1746036348;43.50736;"43° 30' 26"" N";-1.49569;"001° 29' 44"" W";0;163.9;"VSAT Ka_19216811";57%;0.01
2025-04-30T18:00:47;1746036047;43.50738;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;164.3;"VSAT Ka_19216811";57%;0.01
2025-04-30T17:55:47;1746035747;43.5074;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;164.3;"VSAT Ka_19216811";57%;0.01
2025-04-30T17:50:45;1746035445;43.50733;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;163.8;"VSAT Ka_19216811";57%;0.01
2025-04-30T17:45:48;1746035148;43.50738;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;164;"VSAT Ka_19216811";57%;0.01
2025-04-30T17:40:47;1746034847;43.50739;"43° 30' 27"" N";-1.49568;"001° 29' 44"" W";0;163.3;"VSAT Ka_19216811";57%;0.01
2025-04-30T17:35:47;1746034547;43.50733;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;163.8;"VSAT Ka_19216811";57%;0.01
2025-04-30T17:30:48;1746034248;43.50737;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;163.9;"VSAT Ka_19216811";57%;0.01
2025-04-30T17:25:48;1746033948;43.50741;"43° 30' 27"" N";-1.49567;"001° 29' 44"" W";0;164.1;"VSAT Ka_19216811";57%;0.01
2025-04-30T17:20:48;1746033648;43.50734;"43° 30' 26"" N";-1.49573;"001° 29' 45"" W";0;163.8;"VSAT Ka_19216811";57%;0.01
2025-04-30T17:15:47;1746033347;43.50738;"43° 30' 27"" N";-1.49568;"001° 29' 44"" W";0;164;"VSAT Ka_19216811";57%;0.01
2025-04-30T17:10:44;1746033044;43.50738;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;164.1;"VSAT Ka_19216811";57%;0.01
2025-04-30T17:05:48;1746032748;43.50741;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;164.2;"VSAT Ka_19216811";57%;0.01
2025-04-30T17:00:48;1746032448;43.50741;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;164.5;"VSAT Ka_19216811";57%;0.01
2025-04-30T16:55:47;1746032147;43.50738;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;164.3;"VSAT Ka_19216811";57%;0.01
2025-04-30T16:50:47;1746031847;43.50743;"43° 30' 27"" N";-1.49568;"001° 29' 44"" W";0;164.1;"VSAT Ka_19216811";57%;0.01
2025-04-30T16:45:47;1746031547;43.50739;"43° 30' 27"" N";-1.49575;"001° 29' 45"" W";0;164.1;"VSAT Ka_19216811";57%;0.01
2025-04-30T16:40:47;1746031247;43.5074;"43° 30' 27"" N";-1.49577;"001° 29' 45"" W";0;164.1;"VSAT Ka_19216811";57%;0.01
2025-04-30T16:35:45;1746030945;43.5074;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;164.4;"VSAT Ka_19216811";57%;0.01
2025-04-30T16:30:48;1746030648;43.50738;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;164.3;"VSAT Ka_19216811";57%;0.01
2025-04-30T16:25:48;1746030348;43.50739;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;164.1;"VSAT Ka_19216811";57%;0.01
2025-04-30T16:20:47;1746030047;43.50732;"43° 30' 26"" N";-1.49572;"001° 29' 45"" W";0;164.2;"VSAT Ka_19216811";57%;0.01
2025-04-30T16:15:47;1746029747;43.50736;"43° 30' 26"" N";-1.49576;"001° 29' 45"" W";0;164.1;"VSAT Ka_19216811";57%;0.01
2025-04-30T16:10:45;1746029445;43.50735;"43° 30' 26"" N";-1.49572;"001° 29' 45"" W";0;164.2;"VSAT Ka_19216811";57%;0.01
2025-04-30T16:05:48;1746029148;43.50737;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;163.9;"VSAT Ka_19216811";57%;0.01
2025-04-30T16:00:47;1746028847;43.50734;"43° 30' 26"" N";-1.49575;"001° 29' 45"" W";0;164;"VSAT Ka_19216811";57%;0.01
2025-04-30T15:55:44;1746028544;43.5074;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;163.2;"VSAT Ka_19216811";57%;0.01
2025-04-30T15:50:45;1746028245;43.50741;"43° 30' 27"" N";-1.4958;"001° 29' 45"" W";0;163.6;"VSAT Ka_19216811";57%;0.01
2025-04-30T15:45:48;1746027948;43.50741;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;163.9;"VSAT Ka_19216811";57%;0.01
2025-04-30T15:40:48;1746027648;43.50738;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;163.6;"VSAT Ka_19216811";57%;0.01
2025-04-30T15:35:47;1746027347;43.50738;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;163.5;"VSAT Ka_19216811";57%;0.01
2025-04-30T15:30:48;1746027048;43.50735;"43° 30' 26"" N";-1.4957;"001° 29' 45"" W";0;163.3;"VSAT Ka_19216811";57%;0.01
2025-04-30T15:25:48;1746026748;43.50737;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;163.3;"VSAT Ka_19216811";57%;0.01
2025-04-30T15:20:48;1746026448;43.50737;"43° 30' 27"" N";-1.49576;"001° 29' 45"" W";0;163.5;"VSAT Ka_19216811";57%;0.01
2025-04-30T15:15:48;1746026148;43.50738;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;163.1;"VSAT Ka_19216811";57%;0.01
2025-04-30T15:10:44;1746025844;43.50737;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;163.4;"VSAT Ka_19216811";57%;0.01
2025-04-30T15:05:44;1746025544;43.50739;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;163.3;"VSAT Ka_19216811";57%;0.01
2025-04-30T15:00:48;1746025248;43.50738;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;163.9;"VSAT Ka_19216811";57%;0.01
2025-04-30T14:55:48;1746024948;43.50744;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;164.1;"VSAT Ka_19216811";57%;0.01
2025-04-30T14:50:45;1746024645;43.5074;"43° 30' 27"" N";-1.49576;"001° 29' 45"" W";0;164.1;"VSAT Ka_19216811";57%;0.01
2025-04-30T14:45:44;1746024344;43.50736;"43° 30' 26"" N";-1.49573;"001° 29' 45"" W";0;164.1;"VSAT Ka_19216811";57%;0.01
2025-04-30T14:40:47;1746024047;43.50737;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;164.1;"VSAT Ka_19216811";57%;0.01
2025-04-30T14:35:47;1746023747;43.50738;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;164;"VSAT Ka_19216811";57%;0.01
2025-04-30T14:30:48;1746023448;43.50735;"43° 30' 26"" N";-1.49575;"001° 29' 45"" W";0;164.3;"VSAT Ka_19216811";57%;0.01
2025-04-30T14:25:48;1746023148;43.5074;"43° 30' 27"" N";-1.49568;"001° 29' 44"" W";0;164.3;"VSAT Ka_19216811";57%;0.01
2025-04-30T14:20:44;1746022844;43.50738;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;164.3;"VSAT Ka_19216811";57%;0.01
2025-04-30T14:15:44;1746022544;43.50734;"43° 30' 26"" N";-1.49573;"001° 29' 45"" W";0;163.8;"VSAT Ka_19216811";57%;0.01
2025-04-30T14:10:44;1746022244;43.50736;"43° 30' 26"" N";-1.49575;"001° 29' 45"" W";0;163.9;"VSAT Ka_19216811";57%;0.01
2025-04-30T14:05:48;1746021948;43.50738;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;164.1;"VSAT Ka_19216811";57%;0.01
2025-04-30T14:00:48;1746021648;43.50737;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;164.3;"VSAT Ka_19216811";57%;0.01
2025-04-30T13:55:48;1746021348;43.50738;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;164.1;"VSAT Ka_19216811";57%;0.01
2025-04-30T13:50:47;1746021047;43.50738;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;163.8;"VSAT Ka_19216811";57%;0.01
2025-04-30T13:45:48;1746020748;43.5074;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;163.9;"VSAT Ka_19216811";57%;0.01
2025-04-30T13:40:48;1746020448;43.50738;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;164.1;"VSAT Ka_19216811";57%;0.01
2025-04-30T13:35:48;1746020148;43.50736;"43° 30' 26"" N";-1.49577;"001° 29' 45"" W";0;164.1;"VSAT Ka_19216811";57%;0.01
2025-04-30T13:30:47;1746019847;43.50739;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;164.1;"VSAT Ka_19216811";57%;0.01
2025-04-30T13:25:47;1746019547;43.5074;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;164.1;"VSAT Ka_19216811";57%;0.01
2025-04-30T13:20:48;1746019248;43.50742;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;163.8;"VSAT Ka_19216811";57%;0.01
2025-04-30T13:15:48;1746018948;43.50737;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;164.3;"VSAT Ka_19216811";57%;0.01
2025-04-30T13:10:45;1746018645;43.50717;"43° 30' 26"" N";-1.49573;"001° 29' 45"" W";0;164.2;"VSAT Ka_19216811";57%;0.02
2025-04-30T13:05:47;1746018347;43.50732;"43° 30' 26"" N";-1.49577;"001° 29' 45"" W";0;164.2;"VSAT Ka_19216811";57%;0.03
2025-04-30T13:00:48;1746018048;43.50734;"43° 30' 26"" N";-1.49575;"001° 29' 45"" W";0;163.9;"VSAT Ka_19216811";57%;0.03
2025-04-30T12:55:48;1746017748;43.50737;"43° 30' 27"" N";-1.49575;"001° 29' 45"" W";0;164.1;"VSAT Ka_19216811";57%;0.03
2025-04-30T12:50:48;1746017448;43.50744;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;164.2;"VSAT Ka_19216811";57%;0.03
2025-04-30T12:45:47;1746017147;43.50739;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;164.1;"VSAT Ka_19216811";57%;0.03
2025-04-30T12:40:47;1746016847;43.50742;"43° 30' 27"" N";-1.49571;"001° 29' 45"" W";0;164.1;"VSAT Ka_19216811";57%;0.03
2025-04-30T12:35:45;1746016545;43.5074;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;164;"VSAT Ka_19216811";57%;0.03
2025-04-30T12:30:48;1746016248;43.5074;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;164;"VSAT Ka_19216811";57%;0.03
2025-04-30T12:25:48;1746015948;43.50745;"43° 30' 27"" N";-1.49578;"001° 29' 45"" W";0;163.8;"VSAT Ka_19216811";57%;0.03
2025-04-30T12:20:47;1746015647;43.50745;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;163.6;"VSAT Ka_19216811";57%;0.03
2025-04-30T12:15:47;1746015347;43.50743;"43° 30' 27"" N";-1.49575;"001° 29' 45"" W";0;163.2;"VSAT Ka_19216811";57%;0.03
2025-04-30T12:10:48;1746015048;43.50741;"43° 30' 27"" N";-1.49575;"001° 29' 45"" W";0;163.3;"VSAT Ka_19216811";57%;0.03
2025-04-30T12:05:48;1746014748;43.50734;"43° 30' 26"" N";-1.49576;"001° 29' 45"" W";0;163.8;"VSAT Ka_19216811";57%;0.03
2025-04-30T12:00:48;1746014448;43.50741;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;164.1;"VSAT Ka_19216811";57%;0.03
2025-04-30T11:55:48;1746014148;43.50737;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;164.1;"VSAT Ka_19216811";57%;0.03
2025-04-30T11:50:48;1746013848;43.50738;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;164.3;"VSAT Ka_19216811";57%;0.03
2025-04-30T11:45:47;1746013547;43.50738;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;164.3;"VSAT Ka_19216811";57%;0.03
2025-04-30T11:40:45;1746013245;43.50738;"43° 30' 27"" N";-1.49575;"001° 29' 45"" W";0;164.5;"VSAT Ka_19216811";57%;0.03
2025-04-30T11:35:48;1746012948;43.50738;"43° 30' 27"" N";-1.49576;"001° 29' 45"" W";0;164.3;"VSAT Ka_19216811";57%;0.03
2025-04-30T11:30:47;1746012647;43.5074;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;164.3;"VSAT Ka_19216811";57%;0.03
2025-04-30T11:25:45;1746012345;43.50738;"43° 30' 27"" N";-1.49576;"001° 29' 45"" W";0;164.6;"VSAT Ka_19216811";57%;0.03
2025-04-30T11:20:48;1746012048;43.50742;"43° 30' 27"" N";-1.49577;"001° 29' 45"" W";0;164.6;"VSAT Ka_19216811";57%;0.03
2025-04-30T11:15:48;1746011748;43.50736;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;164.6;"VSAT Ka_19216811";57%;0.03
2025-04-30T11:10:47;1746011447;43.50738;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;164.6;"VSAT Ka_19216811";57%;0.03
2025-04-30T11:05:48;1746011148;43.50736;"43° 30' 26"" N";-1.4958;"001° 29' 45"" W";0;164.7;"VSAT Ka_19216811";57%;0.03
2025-04-30T11:00:48;1746010848;43.50738;"43° 30' 27"" N";-1.49576;"001° 29' 45"" W";0;164.7;"VSAT Ka_19216811";57%;0.03
2025-04-30T10:55:47;1746010547;43.50734;"43° 30' 26"" N";-1.49579;"001° 29' 45"" W";0;164.7;"VSAT Ka_19216811";57%;0.03
2025-04-30T10:50:48;1746010248;43.50737;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;164.7;"VSAT Ka_19216811";57%;0.03
2025-04-30T10:45:48;1746009948;43.50736;"43° 30' 26"" N";-1.49577;"001° 29' 45"" W";0;164.6;"VSAT Ka_19216811";57%;0.03
2025-04-30T10:40:44;1746009644;43.50739;"43° 30' 27"" N";-1.49573;"001° 29' 45"" W";0;164.6;"VSAT Ka_19216811";57%;0.03
2025-04-30T10:35:48;1746009348;43.50731;"43° 30' 26"" N";-1.49581;"001° 29' 45"" W";0;164.6;"VSAT Ka_19216811";57%;0.04
2025-04-30T10:30:48;1746009048;43.5074;"43° 30' 27"" N";-1.49569;"001° 29' 44"" W";0;164.6;"VSAT Ka_19216811";57%;0.05
2025-04-30T10:25:48;1746008748;43.50741;"43° 30' 27"" N";-1.4957;"001° 29' 45"" W";0;164.6;"VSAT Ka_19216811";57%;0.05
2025-04-30T10:20:44;1746008444;43.50736;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;164.6;"VSAT Ka_19216811";57%;0.05
2025-04-30T10:15:48;1746008148;43.50737;"43° 30' 27"" N";-1.49572;"001° 29' 45"" W";0;164.6;"VSAT Ka_19216811";57%;0.05
2025-04-30T10:10:48;1746007848;43.50735;"43° 30' 26"" N";-1.49569;"001° 29' 44"" W";0;164.6;"VSAT Ka_19216811";57%;0.05
2025-04-30T10:05:48;1746007548;43.50733;"43° 30' 26"" N";-1.49571;"001° 29' 45"" W";0;164.7;"VSAT Ka_19216811";57%;0.05
2025-04-30T10:00:48;1746007248;43.50735;"43° 30' 26"" N";-1.49576;"001° 29' 45"" W";0;164.8;"VSAT Ka_19216811";57%;0.05
2025-04-30T09:55:48;1746006948;43.50739;"43° 30' 27"" N";-1.49567;"001° 29' 44"" W";0;164.8;"VSAT Ka_19216811";57%;0.05
2025-04-30T09:50:48;1746006648;43.50733;"43° 30' 26"" N";-1.49569;"001° 29' 44"" W";0;164.8;"VSAT Ka_19216811";57%;0.05
2025-04-30T09:45:47;1746006347;43.50735;"43° 30' 26"" N";-1.49569;"001° 29' 44"" W";0;164.8;"VSAT Ka_19216811";57%;0.05
2025-04-30T09:40:48;1746006048;43.50737;"43° 30' 27"" N";-1.49575;"001° 29' 45"" W";0;164.8;"VSAT Ka_19216811";57%;0.05
2025-04-30T09:35:48;1746005748;43.50734;"43° 30' 26"" N";-1.49578;"001° 29' 45"" W";0;164.8;"VSAT Ka_19216811";57%;0.05
2025-04-30T09:30:48;1746005448;43.50736;"43° 30' 26"" N";-1.4957;"001° 29' 45"" W";0;164.8;"VSAT Ka_19216811";57%;0.05
2025-04-30T09:25:47;1746005147;43.5074;"43° 30' 27"" N";-1.49574;"001° 29' 45"" W";0;164.8;"VSAT Ka_19216811";57%;0.05
2025-04-30T09:20:48;1746004848;43.50736;"43° 30' 26"" N";-1.49573;"001° 29' 45"" W";0;164.8;"VSAT Ka_19216811";57%;0.05
2025-04-30T09:15:48;1746004548;43.50734;"43° 30' 26"" N";-1.49569;"001° 29' 44"" W";0;164.8;"VSAT Ka_19216811";57%;0.05
