Date;Timestamp;Latitude;"Latitude DMS";Longitude;"Longitude DMS";"SOG (knots)";"COG (degree)";"Active interface";Signal;"Total distance (nm)"
2025-02-28T20:55:47;1740776147;43.50744;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;165.7;4G_1056401;;0
2025-02-28T20:50:45;1740775845;43.50741;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;165.8;4G_1056401;;0
2025-02-28T20:45:48;1740775548;43.50743;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;165.4;4G_1056401;;0
2025-02-28T20:40:48;1740775248;43.50744;"43° 30' 27"" N";-1.4955;"001° 29' 44"" W";0;165.9;4G_1056401;;0
2025-02-28T20:35:47;1740774947;43.50745;"43° 30' 27"" N";-1.49552;"001° 29' 44"" W";0;165.9;4G_1056401;;0
2025-02-28T20:30:48;1740774648;43.50745;"43° 30' 27"" N";-1.49552;"001° 29' 44"" W";0;165.6;4G_1056401;;0
2025-02-28T20:25:45;1740774345;43.50743;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;165.9;4G_1056401;;0
2025-02-28T20:20:44;1740774044;43.50741;"43° 30' 27"" N";-1.49552;"001° 29' 44"" W";0;165.7;4G_1056401;;0
2025-02-28T20:05:45;1740773145;43.50741;"43° 30' 27"" N";-1.49552;"001° 29' 44"" W";0;165.7;4G_1056401;;0
2025-02-28T20:00:47;1740772847;43.50744;"43° 30' 27"" N";-1.49552;"001° 29' 44"" W";0;166;4G_1056401;;0
2025-02-28T19:55:47;1740772547;43.50743;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;166.2;4G_1056401;;0
2025-02-28T19:50:44;1740772244;43.50743;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;166;4G_1056401;;0
2025-02-28T19:35:47;1740771347;43.50747;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;166;4G_1056401;;0
2025-02-28T19:30:48;1740771048;43.50742;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;166.2;4G_1056401;;0
2025-02-28T19:25:48;1740770748;43.50742;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;165.6;4G_1056401;;0
2025-02-28T19:20:48;1740770448;43.50745;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;163.2;4G_1056401;;0
2025-02-28T19:15:47;1740770147;43.50741;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;163.3;4G_1056401;;0
2025-02-28T19:10:48;1740769848;43.50745;"43° 30' 27"" N";-1.49559;"001° 29' 44"" W";0;164.3;4G_1056401;;0
2025-02-28T19:05:48;1740769548;43.50742;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;164.7;4G_1056401;;0
2025-02-28T19:00:48;1740769248;43.50741;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;164;4G_1056401;;0
2025-02-28T18:55:48;1740768948;43.50738;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;165.3;4G_1056401;;0
2025-02-28T18:50:44;1740768644;43.50741;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;164.6;4G_1056401;;0
2025-02-28T18:45:48;1740768348;43.50736;"43° 30' 26"" N";-1.49564;"001° 29' 44"" W";0;164.5;4G_1056401;;0
2025-02-28T18:40:45;1740768045;43.50744;"43° 30' 27"" N";-1.49565;"001° 29' 44"" W";0;164.4;4G_1056401;;0
2025-02-28T18:35:48;1740767748;43.50742;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;164.8;4G_1056401;;0
2025-02-28T18:30:48;1740767448;43.50743;"43° 30' 27"" N";-1.49552;"001° 29' 44"" W";0;164.4;4G_1056401;;0
2025-02-28T18:25:45;1740767145;43.50742;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;164.9;4G_1056401;;0
2025-02-28T18:20:48;1740766848;43.50745;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;164.7;4G_1056401;;0
2025-02-28T18:15:44;1740766544;43.50739;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;164.9;4G_1056401;;0
2025-02-28T18:10:44;1740766244;43.5074;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;163.8;4G_1056401;;0
2025-02-28T18:05:47;1740765947;43.50743;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;164.5;4G_1056401;;0
2025-02-28T18:00:48;1740765648;43.50741;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;164.4;4G_1056401;;0
2025-02-28T17:55:48;1740765348;43.50744;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;164.7;4G_1056401;;0
2025-02-28T17:50:48;1740765048;43.50744;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;164.1;4G_1056401;;0
2025-02-28T17:45:45;1740764745;43.50745;"43° 30' 27"" N";-1.49551;"001° 29' 44"" W";0;163.9;4G_1056401;;0
2025-02-28T17:40:45;1740764445;43.50743;"43° 30' 27"" N";-1.49552;"001° 29' 44"" W";0;164.3;4G_1056401;;0
2025-02-28T17:35:47;1740764147;43.50744;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;164.1;4G_1056401;;0
2025-02-28T17:30:45;1740763845;43.50743;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;164.1;4G_1056401;;0
2025-02-28T17:25:48;1740763548;43.50739;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;164.3;4G_1056401;;0
2025-02-28T17:20:44;1740763244;43.50742;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;164.1;4G_1056401;;0
2025-02-28T17:15:47;1740762947;43.50741;"43° 30' 27"" N";-1.49552;"001° 29' 44"" W";0;164.1;4G_1056401;;0
2025-02-28T17:10:48;1740762648;43.50739;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;164.1;4G_1056401;;0
2025-02-28T17:05:48;1740762348;43.50741;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;164.2;4G_1056401;;0
2025-02-28T17:00:48;1740762048;43.50745;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;164.1;4G_1056401;;0
2025-02-28T16:55:47;1740761747;43.50745;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;164.1;4G_1056401;;0
2025-02-28T16:50:48;1740761448;43.50742;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;164;4G_1056401;;0
2025-02-28T16:45:48;1740761148;43.50743;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;164.1;4G_1056401;;0
2025-02-28T16:40:45;1740760845;43.50742;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;164;4G_1056401;;0
2025-02-28T16:35:47;1740760547;43.50745;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;164;4G_1056401;;0
2025-02-28T16:30:47;1740760247;43.50742;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;164.2;4G_1056401;;0
2025-02-28T16:25:45;1740759945;43.50741;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;164.1;4G_1056401;;0
2025-02-28T16:20:48;1740759648;43.50743;"43° 30' 27"" N";-1.49552;"001° 29' 44"" W";0;164;4G_1056401;;0
2025-02-28T16:15:47;1740759347;43.50742;"43° 30' 27"" N";-1.49551;"001° 29' 44"" W";0;164;4G_1056401;;0
2025-02-28T16:10:44;1740759044;43.50741;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;163.6;4G_1056401;;0
2025-02-28T16:05:48;1740758748;43.50743;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;163.9;4G_1056401;;0
2025-02-28T16:00:48;1740758448;43.50744;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;163.8;4G_1056401;;0
2025-02-28T15:55:47;1740758147;43.50744;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;163.9;4G_1056401;;0
2025-02-28T15:50:48;1740757848;43.50743;"43° 30' 27"" N";-1.4955;"001° 29' 44"" W";0;164.3;4G_1056401;;0
2025-02-28T15:45:48;1740757548;43.50746;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;163.9;4G_1056401;;0
2025-02-28T15:40:47;1740757247;43.50745;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.7;4G_1056401;;0
2025-02-28T15:35:47;1740756947;43.50745;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;164.4;4G_1056401;;0
2025-02-28T15:30:48;1740756648;43.50741;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;164.1;4G_1056401;;0
2025-02-28T15:25:48;1740756348;43.50742;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;164.3;4G_1056401;;0
2025-02-28T15:20:47;1740756047;43.50741;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;164.1;4G_1056401;;0
2025-02-28T15:15:47;1740755747;43.50747;"43° 30' 27"" N";-1.49552;"001° 29' 44"" W";0;163.9;4G_1056401;;0
2025-02-28T15:10:45;1740755445;43.50746;"43° 30' 27"" N";-1.49552;"001° 29' 44"" W";0;163.8;4G_1056401;;0
2025-02-28T15:05:45;1740755145;43.50745;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;163.4;4G_1056401;;0
2025-02-28T15:00:45;1740754845;43.50748;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;163.9;4G_1056401;;0
2025-02-28T14:55:48;1740754548;43.50744;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;164.3;4G_1056401;;0
2025-02-28T14:50:48;1740754248;43.50744;"43° 30' 27"" N";-1.49552;"001° 29' 44"" W";0;164.1;4G_1056401;;0
2025-02-28T14:45:47;1740753947;43.50746;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;164.1;4G_1056401;;0
2025-02-28T14:40:47;1740753647;43.50741;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;164;4G_1056401;;0
2025-02-28T14:35:48;1740753348;43.50741;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;164.1;4G_1056401;;0
2025-02-28T14:30:48;1740753048;43.50748;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;163.4;4G_1056401;;0
2025-02-28T14:25:45;1740752745;43.50741;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;163.6;4G_1056401;;0
2025-02-28T14:20:47;1740752447;43.50745;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;163.2;4G_1056401;;0
2025-02-28T14:15:48;1740752148;43.50743;"43° 30' 27"" N";-1.49562;"001° 29' 44"" W";0;163.8;4G_1056401;;0
2025-02-28T14:10:48;1740751848;43.50743;"43° 30' 27"" N";-1.49552;"001° 29' 44"" W";0;163.1;4G_1056401;;0
2025-02-28T14:05:48;1740751548;43.50744;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;163.1;4G_1056401;;0
2025-02-28T14:00:47;1740751247;43.50741;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;163.5;4G_1056401;;0
2025-02-28T13:55:44;1740750944;43.50741;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;163.5;4G_1056401;;0
2025-02-28T13:50:48;1740750648;43.50741;"43° 30' 27"" N";-1.49549;"001° 29' 44"" W";0;163.8;4G_1056401;;0
2025-02-28T13:45:48;1740750348;43.5074;"43° 30' 27"" N";-1.4955;"001° 29' 44"" W";0;163.8;4G_1056401;;0
2025-02-28T13:40:47;1740750047;43.50741;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;163.9;4G_1056401;;0
2025-02-28T13:35:48;1740749748;43.50741;"43° 30' 27"" N";-1.49551;"001° 29' 44"" W";0;163.8;4G_1056401;;0
2025-02-28T13:30:45;1740749445;43.50742;"43° 30' 27"" N";-1.49552;"001° 29' 44"" W";0;163.9;4G_1056401;;0
2025-02-28T13:25:48;1740749148;43.50741;"43° 30' 27"" N";-1.49552;"001° 29' 44"" W";0;164.1;4G_1056401;;0
2025-02-28T13:20:47;1740748847;43.50742;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;163.7;4G_1056401;;0
2025-02-28T13:15:47;1740748547;43.50744;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;163.9;4G_1056401;;0
2025-02-28T13:10:48;1740748248;43.50745;"43° 30' 27"" N";-1.49552;"001° 29' 44"" W";0;163.2;4G_1056401;;0
2025-02-28T13:05:48;1740747948;43.50744;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;163.9;4G_1056401;;0
2025-02-28T13:00:47;1740747647;43.50742;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;163.6;4G_1056401;;0
2025-02-28T12:55:48;1740747348;43.50743;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;163.7;4G_1056401;;0
2025-02-28T12:50:45;1740747045;43.50743;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;164;4G_1056401;;0
2025-02-28T12:45:48;1740746748;43.50742;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;164.1;4G_1056401;;0
2025-02-28T12:40:47;1740746447;43.5074;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;163.9;4G_1056401;;0
2025-02-28T12:35:45;1740746145;43.50742;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;164;4G_1056401;;0
2025-02-28T12:30:48;1740745848;43.50743;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;163.9;4G_1056401;;0
2025-02-28T12:25:48;1740745548;43.5074;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;163.9;4G_1056401;;0
2025-02-28T12:20:48;1740745248;43.50743;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;164;4G_1056401;;0
2025-02-28T12:15:48;1740744948;43.50739;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;163.9;4G_1056401;;0
2025-02-28T12:10:44;1740744644;43.50743;"43° 30' 27"" N";-1.49552;"001° 29' 44"" W";0;163.9;4G_1056401;;0
2025-02-28T12:05:48;1740744348;43.50746;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;164.1;4G_1056401;;0
2025-02-28T12:00:48;1740744048;43.50745;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;164.1;4G_1056401;;0
2025-02-28T11:55:47;1740743747;43.50746;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;164.1;4G_1056401;;0
2025-02-28T11:50:48;1740743448;43.50743;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;164.4;4G_1056401;;0
2025-02-28T11:45:45;1740743145;43.50745;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;164.6;4G_1056401;;0
2025-02-28T11:40:44;1740742844;43.50743;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;164.5;4G_1056401;;0
2025-02-28T11:35:48;1740742548;43.50741;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;164.6;4G_1056401;;0
2025-02-28T11:30:48;1740742248;43.50745;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;164.6;4G_1056401;;0
2025-02-28T11:25:47;1740741947;43.50744;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;164.8;4G_1056401;;0
2025-02-28T11:20:47;1740741647;43.50742;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;164.9;4G_1056401;;0
2025-02-28T11:15:48;1740741348;43.50743;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;165.1;4G_1056401;;0
2025-02-28T11:10:48;1740741048;43.50741;"43° 30' 27"" N";-1.4956;"001° 29' 44"" W";0;165;4G_1056401;;0
2025-02-28T11:05:47;1740740747;43.5074;"43° 30' 27"" N";-1.49559;"001° 29' 44"" W";0;165.2;4G_1056401;;0
2025-02-28T11:00:44;1740740444;43.50743;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;165.1;4G_1056401;;0
2025-02-28T10:55:48;1740740148;43.50742;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;165.2;4G_1056401;;0
2025-02-28T10:50:48;1740739848;43.50741;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;165.3;4G_1056401;;0
2025-02-28T10:45:45;1740739545;43.50743;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;165.3;4G_1056401;;0
2025-02-28T10:40:47;1740739247;43.50743;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;165.4;4G_1056401;;0
2025-02-28T10:35:45;1740738945;43.50743;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;165.4;4G_1056401;;0
2025-02-28T10:30:48;1740738648;43.50744;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;165.4;4G_1056401;;0
2025-02-28T10:25:44;1740738344;43.50745;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;165.4;4G_1056401;;0
2025-02-28T10:20:44;1740738044;43.50743;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;165.6;4G_1056401;;0
2025-02-28T10:15:48;1740737748;43.50746;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;165.6;4G_1056401;;0
2025-02-28T10:10:48;1740737448;43.50741;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;165.6;4G_1056401;;0
2025-02-28T10:05:47;1740737147;43.50742;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;165.7;4G_1056401;;0
2025-02-28T10:00:47;1740736847;43.50743;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;165.6;4G_1056401;;0
2025-02-28T09:55:48;1740736548;43.50744;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;165.8;4G_1056401;;0
2025-02-28T09:50:48;1740736248;43.50745;"43° 30' 27"" N";-1.49559;"001° 29' 44"" W";0;165.8;4G_1056401;;0
2025-02-28T09:45:47;1740735947;43.50745;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;165.8;4G_1056401;;0
2025-02-28T09:40:47;1740735647;43.50743;"43° 30' 27"" N";-1.49559;"001° 29' 44"" W";0;165.8;4G_1056401;;0
2025-02-28T09:35:44;1740735344;43.50747;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;165.9;4G_1056401;;0
2025-02-28T09:30:47;1740735047;43.50741;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;165.7;4G_1056401;;0
2025-02-28T09:25:48;1740734748;43.50744;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;165.8;4G_1056401;;0
2025-02-28T09:20:45;1740734445;43.50744;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;165.6;4G_1056401;;0
2025-02-28T09:15:47;1740734147;43.50747;"43° 30' 27"" N";-1.4955;"001° 29' 44"" W";0;165.8;4G_1056401;;0
2025-02-28T09:10:48;1740733848;43.50742;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;165.9;4G_1056401;;0
2025-02-28T09:05:48;1740733548;43.50744;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;165.7;4G_1056401;;0
2025-02-28T09:00:47;1740733247;43.50741;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;165.9;4G_1056401;;0
2025-02-28T08:55:48;1740732948;43.50745;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;165.7;4G_1056401;;0
2025-02-28T08:50:47;1740732647;43.50742;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;165.7;4G_1056401;;0
2025-02-28T08:45:47;1740732347;43.50745;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;165.4;4G_1056401;;0
2025-02-28T08:40:48;1740732048;43.50741;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;165.8;4G_1056401;;0
2025-02-28T08:35:48;1740731748;43.50742;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;165.4;4G_1056401;;0
2025-02-28T08:30:47;1740731447;43.50741;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;165.8;4G_1056401;;0
2025-02-28T08:25:45;1740731145;43.5074;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;165.7;4G_1056401;;0
2025-02-28T08:20:45;1740730845;43.50742;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;165.9;4G_1056401;;0
2025-02-28T08:15:45;1740730545;43.50742;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;166;4G_1056401;;0
2025-02-28T08:10:44;1740730244;43.50742;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;166;4G_1056401;;0
2025-02-28T08:05:45;1740729945;43.50741;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;166.1;4G_1056401;;0
2025-02-28T08:00:45;1740729645;43.50743;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;166.1;4G_1056401;;0
2025-02-28T07:55:47;1740729347;43.50742;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;166;4G_1056401;;0
2025-02-28T07:50:45;1740729045;43.50742;"43° 30' 27"" N";-1.49554;"001° 29' 44"" W";0;166;4G_1056401;;0
2025-02-28T07:45:48;1740728748;43.50744;"43° 30' 27"" N";-1.49558;"001° 29' 44"" W";0;166.2;4G_1056401;;0
2025-02-28T07:40:47;1740728447;43.50746;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;166.2;4G_1056401;;0
2025-02-28T07:35:44;1740728144;43.50742;"43° 30' 27"" N";-1.49555;"001° 29' 44"" W";0;166;4G_1056401;;0
2025-02-28T07:30:48;1740727848;43.50741;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;166.2;4G_1056401;;0
2025-02-28T07:25:48;1740727548;43.50741;"43° 30' 27"" N";-1.49551;"001° 29' 44"" W";0;166.1;4G_1056401;;0
2025-02-28T07:20:47;1740727247;43.50739;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;166.2;4G_1056401;;0
2025-02-28T07:15:48;1740726948;43.50745;"43° 30' 27"" N";-1.49561;"001° 29' 44"" W";0;166.2;4G_1056401;;0.01
2025-02-28T07:10:48;1740726648;43.50744;"43° 30' 27"" N";-1.49557;"001° 29' 44"" W";0;166.4;4G_1056401;;0.01
2025-02-28T07:05:48;1740726348;43.50742;"43° 30' 27"" N";-1.49556;"001° 29' 44"" W";0;166.1;4G_1056401;;0.01
2025-02-28T07:00:47;1740726047;43.50742;"43° 30' 27"" N";-1.49552;"001° 29' 44"" W";0;164.2;4G_1056401;;0.01
2025-02-28T06:55:47;1740725747;43.5074;"43° 30' 27"" N";-1.49553;"001° 29' 44"" W";0;163.9;4G_1056401;;0.01
