Date;Timestamp;Latitude;"Latitude DMS";Longitude;"Longitude DMS";"SOG (knots)";"COG (degree)";"Active interface";Signal;"Total distance (nm)"
2025-03-31T20:45:48;1743453948;44.33506;"44° 20' 06"" N";-1.35912;"001° 21' 33"" W";0;162.2;4G_1056401;;11.76
2025-03-31T20:40:45;1743453645;44.33623;"44° 20' 10"" N";-1.35831;"001° 21' 30"" W";12;185.4;4G_1056401;;11.84
2025-03-31T20:35:47;1743453347;44.34947;"44° 20' 58"" N";-1.35424;"001° 21' 15"" W";13;186.6;4G_1056401;;12.65
2025-03-31T20:30:44;1743453044;44.36874;"44° 22' 07"" N";-1.34952;"001° 20' 58"" W";13;184.2;4G_1056401;;13.82
2025-03-31T20:25:44;1743452744;44.38786;"44° 23' 16"" N";-1.34518;"001° 20' 43"" W";14;188.1;4G_1056401;;14.98
2025-03-31T20:20:48;1743452448;44.40701;"44° 24' 25"" N";-1.34032;"001° 20' 25"" W";14;189.2;4G_1056401;;16.15
2025-03-31T20:15:48;1743452148;44.42621;"44° 25' 34"" N";-1.33532;"001° 20' 07"" W";14;186.5;4G_1056401;;17.32
2025-03-31T20:10:47;1743451847;44.44541;"44° 26' 43"" N";-1.33044;"001° 19' 50"" W";11;190.4;4G_1056401;;18.49
2025-03-31T20:05:48;1743451548;44.4619;"44° 27' 43"" N";-1.32644;"001° 19' 35"" W";0;186.1;4G_1056401;;19.49
2025-03-31T20:00:48;1743451248;44.46398;"44° 27' 50"" N";-1.32664;"001° 19' 36"" W";0;168.6;4G_1056401;;19.62
2025-03-31T19:55:47;1743450947;44.46484;"44° 27' 53"" N";-1.32576;"001° 19' 33"" W";1;188.7;4G_1056401;;19.68
2025-03-31T19:50:48;1743450648;44.46574;"44° 27' 57"" N";-1.32485;"001° 19' 29"" W";1;152.3;4G_1056401;;19.75
2025-03-31T19:45:48;1743450348;44.46756;"44° 28' 03"" N";-1.32403;"001° 19' 27"" W";7;151.2;4G_1056401;;19.86
2025-03-31T19:40:44;1743450044;44.46018;"44° 27' 37"" N";-1.32479;"001° 19' 29"" W";6;351.6;4G_1056401;;20.3
2025-03-31T19:35:48;1743449748;44.45341;"44° 27' 12"" N";-1.32546;"001° 19' 32"" W";1;165.7;4G_1056401;;20.71
2025-03-31T19:30:48;1743449448;44.45465;"44° 27' 17"" N";-1.32447;"001° 19' 28"" W";0;178.9;4G_1056401;;20.8
2025-03-31T19:25:47;1743449147;44.45536;"44° 27' 19"" N";-1.32352;"001° 19' 25"" W";3;174.9;4G_1056401;;20.86
2025-03-31T19:20:47;1743448847;44.45296;"44° 27' 11"" N";-1.32207;"001° 19' 19"" W";0;173.8;4G_1056401;;21.02
2025-03-31T19:15:45;1743448545;44.45434;"44° 27' 16"" N";-1.32114;"001° 19' 16"" W";1;174.6;4G_1056401;;21.11
2025-03-31T19:10:45;1743448245;44.45565;"44° 27' 20"" N";-1.3202;"001° 19' 13"" W";0;171.9;4G_1056401;;21.2
2025-03-31T19:05:47;1743447947;44.45644;"44° 27' 23"" N";-1.31933;"001° 19' 10"" W";3;183.5;4G_1056401;;21.26
2025-03-31T19:00:48;1743447648;44.45357;"44° 27' 13"" N";-1.31878;"001° 19' 08"" W";1;195.4;4G_1056401;;21.43
2025-03-31T18:55:47;1743447347;44.45493;"44° 27' 18"" N";-1.31781;"001° 19' 04"" W";1;169.6;4G_1056401;;21.52
2025-03-31T18:50:47;1743447047;44.45627;"44° 27' 23"" N";-1.31698;"001° 19' 01"" W";1;128.9;4G_1056401;;21.61
2025-03-31T18:45:47;1743446747;44.45746;"44° 27' 27"" N";-1.31645;"001° 18' 59"" W";1;175.6;4G_1056401;;21.68
2025-03-31T18:40:48;1743446448;44.45873;"44° 27' 31"" N";-1.31583;"001° 18' 57"" W";0;168.4;4G_1056401;;21.76
2025-03-31T18:35:48;1743446148;44.45995;"44° 27' 36"" N";-1.31528;"001° 18' 55"" W";1;152.2;4G_1056401;;21.84
2025-03-31T18:30:45;1743445845;44.46121;"44° 27' 40"" N";-1.31451;"001° 18' 52"" W";0;93.3;4G_1056401;;21.92
2025-03-31T18:25:44;1743445544;44.46236;"44° 27' 44"" N";-1.31406;"001° 18' 51"" W";1;149.6;4G_1056401;;21.99
2025-03-31T18:20:44;1743445244;44.46411;"44° 27' 51"" N";-1.31301;"001° 18' 47"" W";1;205;4G_1056401;;22.1
2025-03-31T18:15:45;1743444945;44.46539;"44° 27' 55"" N";-1.31249;"001° 18' 45"" W";1;148.7;4G_1056401;;22.18
2025-03-31T18:10:48;1743444648;44.46689;"44° 28' 01"" N";-1.3119;"001° 18' 43"" W";1;181.7;4G_1056401;;22.27
2025-03-31T18:05:47;1743444347;44.46824;"44° 28' 06"" N";-1.3112;"001° 18' 40"" W";1;162;4G_1056401;;22.36
2025-03-31T18:00:44;1743444044;44.46965;"44° 28' 11"" N";-1.31045;"001° 18' 38"" W";1;169.3;4G_1056401;;22.45
2025-03-31T17:55:48;1743443748;44.47214;"44° 28' 20"" N";-1.30986;"001° 18' 35"" W";2;166.1;4G_1056401;;22.6
2025-03-31T17:50:45;1743443445;44.47451;"44° 28' 28"" N";-1.30945;"001° 18' 34"" W";1;166.9;4G_1056401;;22.74
2025-03-31T17:45:44;1743443144;44.47727;"44° 28' 38"" N";-1.30892;"001° 18' 32"" W";2;163.6;4G_1056401;;22.91
2025-03-31T17:40:48;1743442848;44.48036;"44° 28' 49"" N";-1.30836;"001° 18' 30"" W";1;173.5;4G_1056401;;23.1
2025-03-31T17:35:48;1743442548;44.48309;"44° 28' 59"" N";-1.30815;"001° 18' 29"" W";2;176.7;4G_1056401;;23.26
2025-03-31T17:30:47;1743442247;44.48691;"44° 29' 13"" N";-1.30811;"001° 18' 29"" W";4;173.7;4G_1056401;;23.49
2025-03-31T17:25:48;1743441948;44.49372;"44° 29' 37"" N";-1.30919;"001° 18' 33"" W";1;79.7;4G_1056401;;23.9
2025-03-31T17:20:48;1743441648;44.49563;"44° 29' 44"" N";-1.30948;"001° 18' 34"" W";3;174.2;4G_1056401;;24.02
2025-03-31T17:15:47;1743441347;44.49662;"44° 29' 48"" N";-1.30729;"001° 18' 26"" W";3;359.3;4G_1056401;;24.13
2025-03-31T17:10:45;1743441045;44.49189;"44° 29' 31"" N";-1.30714;"001° 18' 26"" W";3;1.2;4G_1056401;;24.41
2025-03-31T17:05:48;1743440748;44.48701;"44° 29' 13"" N";-1.3082;"001° 18' 30"" W";4;25;4G_1056401;;24.71
2025-03-31T17:00:48;1743440448;44.4814;"44° 28' 53"" N";-1.31203;"001° 18' 43"" W";3;27.7;4G_1056401;;25.08
2025-03-31T16:55:47;1743440147;44.47616;"44° 28' 34"" N";-1.3157;"001° 18' 57"" W";3;24.5;4G_1056401;;25.43
2025-03-31T16:50:48;1743439848;44.47113;"44° 28' 16"" N";-1.31935;"001° 19' 10"" W";4;23.7;4G_1056401;;25.77
2025-03-31T16:45:48;1743439548;44.46612;"44° 27' 58"" N";-1.32269;"001° 19' 22"" W";4;24.1;4G_1056401;;26.1
2025-03-31T16:40:47;1743439247;44.46096;"44° 27' 39"" N";-1.32625;"001° 19' 35"" W";3;24.2;4G_1056401;;26.45
2025-03-31T16:35:44;1743438944;44.45573;"44° 27' 21"" N";-1.32973;"001° 19' 47"" W";3;22.7;4G_1056401;;26.8
2025-03-31T16:30:48;1743438648;44.4506;"44° 27' 02"" N";-1.33268;"001° 19' 58"" W";5;22.2;4G_1056401;;27.13
2025-03-31T16:25:45;1743438345;44.45282;"44° 27' 10"" N";-1.33976;"001° 20' 23"" W";5;124.7;4G_1056401;;27.46
2025-03-31T16:20:47;1743438047;44.45788;"44° 27' 28"" N";-1.34809;"001° 20' 53"" W";5;122.4;4G_1056401;;27.93
2025-03-31T16:15:48;1743437748;44.46261;"44° 27' 45"" N";-1.35664;"001° 21' 24"" W";5;119.1;"VSAT Ka_19216811";71%;28.39
2025-03-31T16:10:45;1743437445;44.46703;"44° 28' 01"" N";-1.36523;"001° 21' 55"" W";4;116.7;"VSAT Ka_19216811";71%;28.84
2025-03-31T16:05:48;1743437148;44.46735;"44° 28' 02"" N";-1.37277;"001° 22' 22"" W";3;38.8;"VSAT Ka_19216811";71%;29.16
2025-03-31T16:00:47;1743436847;44.4633;"44° 27' 48"" N";-1.37823;"001° 22' 42"" W";4;37.9;"VSAT Ka_19216811";71%;29.5
2025-03-31T15:55:48;1743436548;44.45923;"44° 27' 33"" N";-1.38329;"001° 22' 60"" W";4;35;"VSAT Ka_19216811";71%;29.83
2025-03-31T15:50:48;1743436248;44.45499;"44° 27' 18"" N";-1.38832;"001° 23' 18"" W";5;64.5;"VSAT Ka_19216811";57%;30.16
2025-03-31T15:45:48;1743435948;44.45881;"44° 27' 32"" N";-1.39745;"001° 23' 51"" W";7;112.3;"VSAT Ka_19216811";71%;30.61
2025-03-31T15:40:48;1743435648;44.46088;"44° 27' 39"" N";-1.40864;"001° 24' 31"" W";6;46.4;"VSAT Ka_19216811";71%;31.11
2025-03-31T15:35:48;1743435348;44.45546;"44° 27' 20"" N";-1.41761;"001° 25' 03"" W";6;47.2;"VSAT Ka_19216811";71%;31.61
2025-03-31T15:30:48;1743435048;44.44975;"44° 26' 59"" N";-1.42598;"001° 25' 34"" W";6;10.9;"VSAT Ka_19216811";71%;32.11
2025-03-31T15:25:47;1743434747;44.44094;"44° 26' 27"" N";-1.4271;"001° 25' 38"" W";6;13.6;"VSAT Ka_19216811";71%;32.64
2025-03-31T15:20:48;1743434448;44.44086;"44° 26' 27"" N";-1.4387;"001° 26' 19"" W";5;84.5;"VSAT Ka_19216811";57%;33.14
2025-03-31T15:15:48;1743434148;44.44536;"44° 26' 43"" N";-1.43843;"001° 26' 18"" W";4;219.6;"VSAT Ka_19216811";71%;33.41
2025-03-31T15:10:45;1743433845;44.45064;"44° 27' 02"" N";-1.43252;"001° 25' 57"" W";5;221;"VSAT Ka_19216811";71%;33.82
2025-03-31T15:05:48;1743433548;44.45516;"44° 27' 19"" N";-1.42491;"001° 25' 30"" W";5;214.4;"VSAT Ka_19216811";71%;34.24
2025-03-31T15:00:48;1743433248;44.45702;"44° 27' 25"" N";-1.42366;"001° 25' 25"" W";3;321.5;"VSAT Ka_19216811";71%;34.36
2025-03-31T14:55:48;1743432948;44.4537;"44° 27' 13"" N";-1.41938;"001° 25' 10"" W";2;322.1;"VSAT Ka_19216811";71%;34.63
2025-03-31T14:50:48;1743432648;44.45033;"44° 27' 01"" N";-1.41495;"001° 24' 54"" W";3;314.9;"VSAT Ka_19216811";71%;34.91
2025-03-31T14:45:47;1743432347;44.44767;"44° 26' 52"" N";-1.40964;"001° 24' 35"" W";3;312.2;"VSAT Ka_19216811";71%;35.19
2025-03-31T14:40:48;1743432048;44.44505;"44° 26' 42"" N";-1.4044;"001° 24' 16"" W";3;314.4;"VSAT Ka_19216811";71%;35.46
2025-03-31T14:35:44;1743431744;44.44211;"44° 26' 32"" N";-1.39957;"001° 23' 58"" W";4;312.5;"VSAT Ka_19216811";71%;35.73
2025-03-31T14:30:48;1743431448;44.44609;"44° 26' 46"" N";-1.39407;"001° 23' 39"" W";4;221.6;"VSAT Ka_19216811";71%;36.07
2025-03-31T14:25:48;1743431148;44.45049;"44° 27' 02"" N";-1.38772;"001° 23' 16"" W";4;227.3;"VSAT Ka_19216811";71%;36.45
2025-03-31T14:20:48;1743430848;44.45477;"44° 27' 17"" N";-1.38124;"001° 22' 52"" W";4;229.4;"VSAT Ka_19216811";71%;36.83
2025-03-31T14:15:48;1743430548;44.45903;"44° 27' 33"" N";-1.37489;"001° 22' 30"" W";4;229.4;"VSAT Ka_19216811";71%;37.2
2025-03-31T14:10:44;1743430244;44.46402;"44° 27' 50"" N";-1.36912;"001° 22' 09"" W";4;226.4;"VSAT Ka_19216811";71%;37.59
2025-03-31T14:05:48;1743429948;44.4692;"44° 28' 09"" N";-1.36408;"001° 21' 51"" W";4;215.7;"VSAT Ka_19216811";71%;37.97
2025-03-31T14:00:48;1743429648;44.46957;"44° 28' 10"" N";-1.35828;"001° 21' 30"" W";3;314.1;"VSAT Ka_19216811";71%;38.22
2025-03-31T13:55:47;1743429347;44.46671;"44° 28' 00"" N";-1.3534;"001° 21' 12"" W";3;320.9;"VSAT Ka_19216811";71%;38.49
2025-03-31T13:50:47;1743429047;44.46254;"44° 27' 45"" N";-1.35127;"001° 21' 05"" W";4;348.9;"VSAT Ka_19216811";71%;38.76
2025-03-31T13:45:48;1743428748;44.45637;"44° 27' 23"" N";-1.34984;"001° 20' 59"" W";4;307.3;"VSAT Ka_19216811";71%;39.14
2025-03-31T13:40:48;1743428448;44.45274;"44° 27' 10"" N";-1.34296;"001° 20' 35"" W";5;318.8;"VSAT Ka_19216811";71%;39.51
2025-03-31T13:35:47;1743428147;44.45325;"44° 27' 12"" N";-1.33313;"001° 19' 59"" W";5;269.1;"VSAT Ka_19216811";71%;39.93
2025-03-31T13:30:47;1743427847;44.45386;"44° 27' 14"" N";-1.32306;"001° 19' 23"" W";5;271.5;"VSAT Ka_19216811";71%;40.36
2025-03-31T13:25:48;1743427548;44.45424;"44° 27' 15"" N";-1.3118;"001° 18' 42"" W";6;280.3;"VSAT Ka_19216811";71%;40.84
2025-03-31T13:20:47;1743427247;44.44862;"44° 26' 55"" N";-1.30797;"001° 18' 29"" W";7;63.7;"VSAT Ka_19216811";57%;41.22
2025-03-31T13:15:48;1743426948;44.44955;"44° 26' 58"" N";-1.32218;"001° 19' 20"" W";7;88.7;"VSAT Ka_19216811";57%;41.83
2025-03-31T13:10:48;1743426648;44.45049;"44° 27' 02"" N";-1.33638;"001° 20' 11"" W";7;91.5;"VSAT Ka_19216811";57%;42.44
2025-03-31T13:05:47;1743426347;44.45261;"44° 27' 09"" N";-1.35033;"001° 21' 01"" W";7;107.7;"VSAT Ka_19216811";71%;43.05
2025-03-31T13:00:47;1743426047;44.4563;"44° 27' 23"" N";-1.36407;"001° 21' 51"" W";7;101.6;"VSAT Ka_19216811";71%;43.68
2025-03-31T12:55:45;1743425745;44.45667;"44° 27' 24"" N";-1.37777;"001° 22' 40"" W";7;59.6;"VSAT Ka_19216811";57%;44.27
2025-03-31T12:50:45;1743425445;44.45222;"44° 27' 08"" N";-1.39063;"001° 23' 26"" W";9;63.6;"VSAT Ka_19216811";57%;44.88
2025-03-31T12:45:48;1743425148;44.45059;"44° 27' 02"" N";-1.40839;"001° 24' 30"" W";9;89.8;"VSAT Ka_19216811";57%;45.65
2025-03-31T12:40:45;1743424845;44.45126;"44° 27' 05"" N";-1.42746;"001° 25' 39"" W";9;88;"VSAT Ka_19216811";57%;46.47
2025-03-31T12:35:48;1743424548;44.45182;"44° 27' 07"" N";-1.44578;"001° 26' 45"" W";9;91.5;"VSAT Ka_19216811";57%;47.26
2025-03-31T12:30:44;1743424244;44.45219;"44° 27' 08"" N";-1.46466;"001° 27' 53"" W";9;89.7;"VSAT Ka_19216811";57%;48.07
2025-03-31T12:25:48;1743423948;44.45242;"44° 27' 09"" N";-1.48297;"001° 28' 59"" W";9;88.7;"VSAT Ka_19216811";57%;48.85
2025-03-31T12:20:48;1743423648;44.45263;"44° 27' 09"" N";-1.50159;"001° 30' 06"" W";9;90.4;"VSAT Ka_19216811";57%;49.65
2025-03-31T12:15:48;1743423348;44.45289;"44° 27' 10"" N";-1.52017;"001° 31' 13"" W";9;89.8;"VSAT Ka_19216811";57%;50.45
2025-03-31T12:10:48;1743423048;44.4518;"44° 27' 06"" N";-1.53088;"001° 31' 51"" W";0;279.1;"VSAT Ka_19216811";71%;50.91
2025-03-31T12:05:47;1743422747;44.45238;"44° 27' 09"" N";-1.5306;"001° 31' 50"" W";0;289.9;"VSAT Ka_19216811";71%;50.95
2025-03-31T12:00:45;1743422445;44.45293;"44° 27' 11"" N";-1.53032;"001° 31' 49"" W";0;287.3;"VSAT Ka_19216811";71%;50.99
2025-03-31T11:55:48;1743422148;44.45344;"44° 27' 12"" N";-1.53005;"001° 31' 48"" W";0;297.4;"VSAT Ka_19216811";71%;51.02
2025-03-31T11:50:47;1743421847;44.45391;"44° 27' 14"" N";-1.52973;"001° 31' 47"" W";0;288.2;"VSAT Ka_19216811";71%;51.05
2025-03-31T11:45:48;1743421548;44.45437;"44° 27' 16"" N";-1.52945;"001° 31' 46"" W";0;298.9;4G_1056401;71%;51.08
2025-03-31T11:40:48;1743421248;44.45472;"44° 27' 17"" N";-1.52927;"001° 31' 45"" W";0;298.3;4G_1056401;71%;51.1
2025-03-31T11:35:48;1743420948;44.45498;"44° 27' 18"" N";-1.52913;"001° 31' 45"" W";7;290.9;4G_1056401;71%;51.12
2025-03-31T11:30:48;1743420648;44.45462;"44° 27' 17"" N";-1.51594;"001° 30' 57"" W";9;268.3;4G_1056401;71%;51.69
2025-03-31T11:25:48;1743420348;44.45451;"44° 27' 16"" N";-1.49815;"001° 29' 53"" W";8;269;4G_1056401;71%;52.45
2025-03-31T11:20:47;1743420047;44.45417;"44° 27' 15"" N";-1.48074;"001° 28' 51"" W";7;275.8;4G_1056401;71%;53.2
2025-03-31T11:15:48;1743419748;44.45064;"44° 27' 02"" N";-1.49391;"001° 29' 38"" W";7;46.8;4G_1056401;71%;53.8
2025-03-31T11:10:48;1743419448;44.44353;"44° 26' 37"" N";-1.50041;"001° 30' 01"" W";7;271.9;4G_1056401;71%;54.31
2025-03-31T11:05:47;1743419147;44.44313;"44° 26' 35"" N";-1.48605;"001° 29' 10"" W";7;269.8;4G_1056401;71%;54.93
2025-03-31T11:00:45;1743418845;44.4429;"44° 26' 34"" N";-1.47151;"001° 28' 17"" W";7;268.8;4G_1056401;71%;55.55
2025-03-31T10:55:48;1743418548;44.44273;"44° 26' 34"" N";-1.45738;"001° 27' 27"" W";7;270.5;4G_1056401;71%;56.16
2025-03-31T10:50:45;1743418245;44.44261;"44° 26' 33"" N";-1.44284;"001° 26' 34"" W";7;271.7;4G_1056401;71%;56.78
2025-03-31T10:45:47;1743417947;44.44234;"44° 26' 32"" N";-1.42893;"001° 25' 44"" W";7;270.2;4G_1056401;71%;57.38
2025-03-31T10:40:47;1743417647;44.44199;"44° 26' 31"" N";-1.41499;"001° 24' 54"" W";7;273;4G_1056401;71%;57.98
2025-03-31T10:35:45;1743417345;44.44555;"44° 26' 44"" N";-1.40479;"001° 24' 17"" W";7;268.6;4G_1056401;71%;58.47
2025-03-31T10:30:48;1743417048;44.44544;"44° 26' 44"" N";-1.39103;"001° 23' 28"" W";7;269.1;4G_1056401;71%;59.06
2025-03-31T10:25:48;1743416748;44.44522;"44° 26' 43"" N";-1.37704;"001° 22' 37"" W";7;270.2;4G_1056401;71%;59.66
2025-03-31T10:20:48;1743416448;44.44521;"44° 26' 43"" N";-1.36298;"001° 21' 47"" W";7;269.8;4G_1056401;71%;60.26
2025-03-31T10:15:47;1743416147;44.44495;"44° 26' 42"" N";-1.34871;"001° 20' 55"" W";6;278.6;4G_1056401;71%;60.87
2025-03-31T10:10:47;1743415847;44.44227;"44° 26' 32"" N";-1.34418;"001° 20' 39"" W";0;93.5;4G_1056401;71%;61.12
2025-03-31T10:05:48;1743415548;44.44255;"44° 26' 33"" N";-1.34432;"001° 20' 40"" W";0;80;4G_1056401;71%;61.14
2025-03-31T10:00:48;1743415248;44.44291;"44° 26' 34"" N";-1.34439;"001° 20' 40"" W";0;116.2;4G_1056401;71%;61.16
2025-03-31T09:55:48;1743414948;44.44321;"44° 26' 36"" N";-1.34439;"001° 20' 40"" W";0;102.7;4G_1056401;71%;61.18
2025-03-31T09:50:47;1743414647;44.44343;"44° 26' 36"" N";-1.34422;"001° 20' 39"" W";0;75;4G_1056401;71%;61.2
2025-03-31T09:45:47;1743414347;44.44375;"44° 26' 38"" N";-1.34428;"001° 20' 39"" W";0;135.7;4G_1056401;71%;61.22
2025-03-31T09:40:45;1743414045;44.44396;"44° 26' 38"" N";-1.34406;"001° 20' 39"" W";0;109.8;4G_1056401;71%;61.24
2025-03-31T09:35:45;1743413745;44.4442;"44° 26' 39"" N";-1.34372;"001° 20' 37"" W";0;117.8;4G_1056401;71%;61.26
2025-03-31T09:30:47;1743413447;44.44447;"44° 26' 40"" N";-1.34357;"001° 20' 37"" W";0;120.9;4G_1056401;71%;61.28
2025-03-31T09:25:44;1743413144;44.44453;"44° 26' 40"" N";-1.34304;"001° 20' 35"" W";0;88.6;4G_1056401;71%;61.3
2025-03-31T09:20:48;1743412848;44.44477;"44° 26' 41"" N";-1.34241;"001° 20' 33"" W";0;70.4;4G_1056401;71%;61.33
2025-03-31T09:15:48;1743412548;44.44498;"44° 26' 42"" N";-1.34199;"001° 20' 31"" W";0;48;4G_1056401;71%;61.35
2025-03-31T09:10:48;1743412248;44.44477;"44° 26' 41"" N";-1.34207;"001° 20' 31"" W";4;22;4G_1056401;71%;61.36
2025-03-31T09:05:48;1743411948;44.44072;"44° 26' 27"" N";-1.34274;"001° 20' 34"" W";0;2.7;4G_1056401;71%;61.6
2025-03-31T09:00:48;1743411648;44.44039;"44° 26' 25"" N";-1.34263;"001° 20' 33"" W";0;43;4G_1056401;71%;61.62
2025-03-31T08:55:48;1743411348;44.44003;"44° 26' 24"" N";-1.34257;"001° 20' 33"" W";6;20.6;4G_1056401;71%;61.64
2025-03-31T08:50:47;1743411047;44.43149;"44° 25' 53"" N";-1.34565;"001° 20' 44"" W";9;13.6;4G_1056401;71%;62.17
2025-03-31T08:45:47;1743410747;44.41834;"44° 25' 06"" N";-1.3505;"001° 21' 02"" W";9;13.6;4G_1056401;71%;62.99
2025-03-31T08:40:48;1743410448;44.40534;"44° 24' 19"" N";-1.3552;"001° 21' 19"" W";9;13.5;4G_1056401;71%;63.8
2025-03-31T08:35:45;1743410145;44.39231;"44° 23' 32"" N";-1.35961;"001° 21' 35"" W";9;16;4G_1056401;71%;64.6
2025-03-31T08:30:45;1743409845;44.37934;"44° 22' 46"" N";-1.36454;"001° 21' 52"" W";9;14;4G_1056401;71%;65.41
2025-03-31T08:25:47;1743409547;44.36707;"44° 22' 01"" N";-1.3689;"001° 22' 08"" W";7;13.9;4G_1056401;71%;66.17
2025-03-31T08:20:47;1743409247;44.35762;"44° 21' 27"" N";-1.37235;"001° 22' 20"" W";7;15.5;4G_1056401;71%;66.76
